tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7687.72  -1.12078 81.1568 39.1593 30.7888 -7759.39 0.237878 0.254857 0.198104 0.309161  0.0424524   0.290892  0.0623872  0.0136009   0.583028 0.00763867
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7699.59  -2.30087 78.4791 39.1895 31.7206 -7768.29 0.243581 0.241779 0.200711 0.313929  0.0489317   0.291757  0.0702947  0.0148266   0.564818 0.00937157
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7691.52  -1.12078 80.7473 38.5126 30.6238 -7763.26  0.23869 0.229688 0.191917 0.339705  0.0543445   0.282299   0.060274  0.0148577   0.578352 0.00987271
(1,(2,((((7,8),9),10),(11,12))),((3,6),(4,5))); -7700.02  -4.50933 79.9437 38.8714 31.4855 -7768.07 0.231563 0.248682 0.188044 0.331711  0.0453046     0.2884  0.0490976  0.0182457   0.589618 0.00933378
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7705.98  -2.41809 79.2248 38.7853 29.457 -7773.46 0.23444 0.24105 0.18949 0.33502 0.0455876  0.302313 0.0508595 0.0177462  0.569142 0.0143525
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7697.25  -1.238 79.208 39.1949 28.4702 -7764.49 0.246571 0.242194 0.192376  0.31886 0.0549838  0.275007 0.0758131  0.017504  0.563707 0.0129851
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7691.21  -1.238 82.7567 39.186 30.9845 -7764.53 0.240601 0.241697 0.191215 0.326487 0.0442745   0.29241 0.0791869 0.0132678   0.55997 0.0108911
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7692.47  -1.238 82.2286 39.1051 30.0858 -7764.44  0.23044 0.231076 0.197706 0.340778   0.044256   0.288812  0.0675842  0.0106313   0.579342 0.00937385
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7690.38  -1.238 83.6998 38.9118 31.8702 -7765.8 0.231334 0.239989 0.203177 0.325501 0.0488116   0.29584 0.0625727  0.016549  0.564814 0.0114125
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7698.74  -2.30087 82.612 39.3653 32.6099 -7772.3 0.233077 0.251044 0.193889  0.32199 0.0449668  0.282817 0.0647934  0.015566  0.581181 0.0106762
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7690.53  -1.12078 78.4308 38.7504 30.9644 -7760.05 0.236793 0.242657 0.192995 0.327554 0.0456428  0.275663 0.0596241 0.0102976  0.598125 0.0106473
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7702.86  -1.12078 72.3298 38.3363 30.0597 -7765.79 0.238966 0.234908 0.187052 0.339075  0.0481812   0.276173  0.0558426  0.0212487   0.590449 0.00810586
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7693.2  -1.12078 79.2749 38.5788 31.3245 -7764.1 0.239724 0.243881 0.188533 0.327862  0.0445534    0.28938  0.0599328  0.0176574   0.583669 0.00480645
(1,2,((3,((4,5),6)),(((((7,8),9),10),12),11))); -7691.21  -2.75641 80.669 38.5608 26.4522 -7757.02 0.242253 0.256001 0.195894 0.305851 0.0481793  0.287397 0.0492758  0.009045  0.596928  0.009175
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7704.48  -2.30087 81.2932 38.6351 29.8336 -7774.67 0.252375  0.24938 0.177473 0.320772  0.0462259   0.287407   0.064627  0.0175013   0.575497 0.00874171
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7695.4  -1.238 80.0182 38.8892 30.7177 -7766.01 0.241178  0.25048 0.182962  0.32538  0.0396737   0.276829   0.068733  0.0148596   0.592649 0.00725587
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7695.59  -1.238 81.1894 38.7615 30.3191 -7767.1 0.241642 0.229143   0.1928 0.336415  0.0453322   0.303253  0.0573829  0.0156603   0.569847 0.00852495
(1,2,((3,((4,5),6)),(((((7,8),9),10),12),11))); -7692.91  -2.75641 78.6136 38.6973 30.456 -7760.53 0.226416 0.250539 0.188248 0.334797  0.0478164   0.291805  0.0552337  0.0145585   0.584324 0.00626236
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7698.07  -1.238 78.9562 39.1477 31.7532 -7768.4 0.234071  0.24118 0.203634 0.321116  0.0538542   0.277954  0.0629474  0.0175769   0.580088 0.00757948
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7690.2  -1.12078 82.5019 39.2237 30.3512 -7762.7 0.232142 0.253845 0.193903 0.320111 0.0462447  0.297832 0.0693597 0.0173855  0.559033 0.0101454
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7700.53  -1.12078 78.6882 39.0592 30.4306 -7769.47 0.236352 0.238076 0.193384 0.332189 0.0508838  0.291885 0.0470915 0.0204113  0.578271 0.0114581
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7689.18  -1.12078 81.6841 38.795 31.6629 -7762.61 0.241681 0.235428  0.19141 0.331481 0.0444077  0.289032 0.0739236 0.0129634     0.569 0.0106729
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7692.93  -1.12078 81.8474 39.0831 27.186 -7761.76 0.242154 0.241136 0.200003 0.316708 0.0335164  0.273603 0.0559491 0.0187905  0.607644 0.0104969
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7698.06  -1.238 81.6571 38.9653 29.4369 -7768.95 0.229971 0.250051  0.18392 0.336059 0.0387676  0.277649 0.0620889 0.0190191  0.591555 0.0109199
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7700.66  -1.238 79.067 39.1718 28.0597 -7767.38 0.229837 0.231425 0.194323 0.344415 0.0366025  0.290905  0.063256 0.0199044  0.577458  0.011874
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7708.6  -2.41809 74.8706 38.3742 31.8341 -7774.52 0.241822 0.253544 0.182193 0.322441  0.0460428   0.290527  0.0561585  0.0143902   0.583888 0.00899395
(1,(2,((((7,8),9),10),(11,12))),((3,(4,5)),6)); -7706.3  -4.73143 76.4327 38.6765 32.1575 -7771.48 0.241692 0.239998 0.182338 0.335971  0.0421635   0.293042  0.0607339  0.0134475   0.581856 0.00875649
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7687.25  -1.12078 83.8607 39.0533 28.8171 -7759.76 0.243325 0.233754  0.19729 0.325632 0.0394072  0.283335 0.0756257 0.0123321  0.575079 0.0142208
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7695.18  -1.12078 77.3875 38.7915 31.9996 -7764.66 0.230369 0.240058 0.204475 0.325098  0.0484438   0.291431  0.0621999  0.0189694   0.571574 0.00738277
(1,(2,(((((7,8),9),10),12),11)),((3,6),(4,5))); -7699.49  -6.02774 74.0214 39.3608 27.3237 -7755.44 0.240447 0.232134 0.220438  0.30698 0.0438376    0.2803 0.0576277 0.0155118  0.591109 0.0116133
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7700.82  -2.30087 83.2446 38.837 28.0978 -7771.02 0.228498 0.239555 0.189621 0.342326 0.0442061  0.287778 0.0698372 0.0139159  0.567937 0.0163264
(1,2,(((3,(4,5)),6),(((((7,8),9),10),12),11))); -7693.81  -6.36706 82.6507 38.8435 31.4345 -7762.68 0.240248 0.246087 0.197852 0.315813  0.0479259   0.296429  0.0641564  0.0194467   0.564668 0.00737424
(1,(2,(((((7,8),9),10),12),11)),(3,((4,5),6))); -7694.1  -2.63919 76.2529 39.2456 27.125 -7755.6 0.239534 0.242145 0.208915 0.309406 0.0624975  0.292008 0.0500946 0.0154905  0.569432 0.0104784
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7700.08  -1.238 76.2778 38.6045 32.697 -7769.22  0.24249 0.243724 0.193861 0.319924  0.0479392   0.293238  0.0578455   0.018784    0.57324 0.00895369
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7698.5  -1.12078 76.7407 39.3895 28.5506 -7763.28 0.252407 0.245949 0.180962 0.320682 0.0439719  0.287903 0.0562437 0.0151713  0.582003 0.0147071
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7701.83  -1.238 80.01 38.9932 30.1415 -7771.75 0.242685 0.235105 0.184361 0.337849  0.0543019   0.288441  0.0497538  0.0173754   0.582167 0.00796078
(1,(2,((((7,8),9),10),(11,12))),((3,(4,5)),6)); -7700.98  -4.73143 79.5961 38.7916 30.3553 -7767.41 0.241699 0.245093 0.189981 0.323227  0.0390524   0.276365  0.0672827  0.0209699   0.589219 0.00711059
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7688.7  -1.12078 82.9738 38.718 31.687 -7763.52 0.237779 0.241591 0.193997 0.326633  0.0486704   0.273185   0.055623  0.0191564   0.594196 0.00916911
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7689.08  -1.12078 82.487 38.7235 31.6645 -7763.38 0.238817 0.242209 0.190259 0.328715 0.0472714   0.27314 0.0630691 0.0167928  0.587082 0.0126449
(1,(2,(((((7,8),9),10),12),11)),(3,((4,5),6))); -7695.1  -2.63919 82.8235 39.3525 29.7424 -7765.68 0.232195 0.249662 0.177231 0.340912 0.0414678  0.290308 0.0542613 0.0137567  0.589435 0.0107711
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7693.13  -1.238 82.8792 38.7732 30.224 -7766.22 0.240325 0.233501 0.189934  0.33624  0.0440178    0.28987  0.0614313    0.01129   0.587939 0.00545197
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7698.41  -1.238 77.3022 39.0032 30.7017 -7766.17 0.234452 0.239899 0.199118 0.326531  0.038283  0.274996 0.0671817 0.0168742  0.590282 0.0123837
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7692.8  -1.238 82.278 38.8233 31.3441 -7766.36 0.238689 0.242357 0.191249 0.327705 0.0382312  0.293451 0.0666178 0.0175475  0.571726 0.0124268
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7701.54  -2.30087 80.5077 39.2093 33.113 -7773.65 0.235002 0.245517 0.193008 0.326473 0.0421676  0.289448   0.05904 0.0162842  0.581821 0.0112399
(1,(2,((((7,8),9),10),(11,12))),((3,(4,5)),6)); -7695.8  -4.73143 80.8018 38.7789 32.7875 -7765.88 0.234079 0.243656 0.204143 0.318122  0.0449107   0.284059  0.0680727  0.0137566   0.580241 0.00895991
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7693.3  -1.12078 77.5661 39.1694 24.929 -7755.5 0.249428 0.235387 0.196521 0.318665  0.0516545   0.308777  0.0747982    0.01146   0.546343 0.00696752
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7702.88  -2.41809 82.2212 38.9018 28.6783 -7772.46 0.244223 0.250435 0.184185 0.321157  0.0368954   0.307733  0.0634146   0.016232   0.567771 0.00795389
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7698.17  -1.238 78.4754 38.8386 28.2328 -7764.8 0.245031 0.253647  0.19185 0.309473 0.0512923   0.27472 0.0576546 0.0191264  0.584445  0.012762
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7698.27  -1.12078 73.1412 39.0328 29.1894 -7760.44 0.221756 0.244441 0.213069 0.320734  0.0483964   0.288003  0.0558337  0.0133005   0.586802 0.00766442
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7700.45  -1.238 78.1378 39.0919 30.0475 -7768.3 0.241263 0.243008 0.189025 0.326705  0.0600139   0.278888   0.072028  0.0152035   0.565694 0.00817272
(1,2,((3,((4,5),6)),(((((7,8),9),10),12),11))); -7697.12  -2.75641 70.6135 38.7152 31.479 -7757.74 0.234144  0.24573 0.196744 0.323382 0.0558184  0.286377 0.0536596 0.0123552  0.581615 0.0101753
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7700.65  -2.30087 79.672 39.0725 31.2048 -7770.15 0.245613 0.243731 0.188731 0.321925  0.0543104   0.282246  0.0695631  0.0130673   0.573469 0.00734472
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7697.14  -1.238 79.2843 39.1552 30.806 -7766.83 0.245699 0.232558 0.193512 0.328231  0.0461734   0.289428  0.0530375  0.0114436   0.592044 0.00787354
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7704.45  -1.238 77.006 38.5468 26.8914 -7768.56 0.247896 0.235862 0.176868 0.339375  0.0422654   0.303204  0.0650253  0.0177968   0.566122 0.00558624
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7689.82  -1.12078 80.3809 39.0353 30.6947 -7760.74 0.231235 0.233436 0.207698 0.327631  0.0495943   0.275673  0.0725984  0.0165583   0.577859 0.00771679
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7707.42  -2.41809 72.326 38.9158 31.3708 -7769.79 0.240326 0.244549 0.203576 0.311548  0.0540998   0.286138   0.065582  0.0145371   0.571622 0.00802085
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7692.65  -1.12078 80.7832 38.8636 26.1156 -7759.56 0.227502 0.246634 0.205538 0.320326  0.0392071   0.268819  0.0590197  0.0226816   0.603496 0.00677604
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7697.45  -1.12078 74.0832 38.9221 31.1759 -7762.66 0.245991 0.233223  0.20175 0.319036 0.0434395  0.287552 0.0539604 0.0177967  0.587977  0.009274
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7693.75  -1.238 80.9858 39.244 33.4278 -7767.68 0.239533 0.245717 0.195859  0.31889  0.0433309   0.290714  0.0613878  0.0161002   0.580109 0.00835824
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7693.65  -1.12078 78.8336 38.7432 32.0227 -7764.64 0.233542 0.234795 0.202734 0.328928  0.0461129   0.287831  0.0501383   0.014027   0.592417 0.00947352
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7685.95  -1.12078 84.7496 39.0209 30.7096 -7761.27 0.241211   0.2482 0.196905 0.313684 0.0463719  0.302986  0.061701  0.016716  0.561413 0.0108116
