tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7695.16  -1.12078 78.5471 38.9865 30.412 -7764.01 0.239321 0.251953 0.185955 0.322771 0.0541016   0.28962 0.0544328 0.0128055  0.576652 0.0123886
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7699.7  -1.12078 72.375 38.3354 30.7591 -7763.38 0.243672 0.241594 0.192036 0.322698  0.0516744   0.272146  0.0588927  0.0193183   0.590626 0.00734301
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7705.02  -2.41809 81.0175 39.409 28.861 -7773.07  0.23736 0.228024 0.204686 0.329929  0.0531564   0.297072  0.0487538  0.0191155   0.573025 0.00887728
(1,(2,(((((7,8),9),10),12),11)),(3,((4,5),6))); -7692.81  -2.63919 76.6382 38.9957 29.5334 -7757.34 0.233651 0.242678 0.197656 0.326015  0.0497614   0.271981  0.0868727  0.0163703    0.56714 0.00787459
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7696.27  -1.12078 80.9065 38.9481 30.1061 -7767.21 0.240386 0.246838 0.186234 0.326542  0.0456788   0.282997  0.0529974  0.0240459   0.584434 0.00984751
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7696.03  -1.238 82.2802 38.6337 30.1595 -7768.6 0.243819 0.240769 0.194934 0.320478 0.0460207  0.299708 0.0519919 0.0172801  0.570922 0.0140767
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7707.86  -1.238 74.5894 38.8646 22.3959 -7764.75 0.240727 0.256988 0.173891 0.328394  0.0466972   0.281571  0.0828102 0.00779284    0.56799  0.0131383
(1,(2,(((((7,8),9),10),12),11)),(3,((4,5),6))); -7691.7  -2.63919 84.5564 39.0955 26.8607 -7761.38 0.243738  0.24131 0.184924 0.330028 0.0363534  0.282546 0.0600774 0.0263118  0.583376 0.0113352
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7696.24  -1.238 81.7956 39.0706 27.0765 -7764.8 0.234963  0.25096  0.20262 0.311456 0.0399438  0.295377 0.0615442 0.0239376  0.566435  0.012763
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7701.21  -1.238 72.981 38.6414 32.3148 -7766.63 0.232375 0.245821 0.190067 0.331736   0.044085   0.286623  0.0719953  0.0123471     0.5763 0.00865006
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7687.62  -1.12078 83.2231 38.6455 32.3319 -7763.41 0.236701 0.250399 0.195286 0.317615  0.0445219    0.29091  0.0597959  0.0192403   0.576351 0.00918088
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7694.88  -1.12078 75.253 38.636 32.166 -7762.54 0.240314 0.232116 0.198887 0.328683  0.0459022   0.292343  0.0554283  0.0126649   0.585163 0.00849853
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7687.86  -1.12078 82.798 39.1606 30.5557 -7760.94 0.236857  0.24425 0.193447 0.325445 0.0560555   0.27969 0.0731581 0.0125346  0.567067  0.011495
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7689.91  -1.12078 79.9619 39.3553 30.2166 -7759.61 0.238948 0.231612 0.207937 0.321503  0.0489663   0.295664  0.0723879  0.0150254   0.559546 0.00841095
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7693.37  -1.238 79.3606 38.5561 31.9646 -7764.9 0.240703 0.245876  0.19135 0.322071  0.0484803   0.286403  0.0765977  0.0137058   0.567269 0.00754462
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7706.78  -2.41809 72.9988 38.6355 32.0249 -7770.75 0.240323 0.247074 0.195627 0.316976  0.0481557   0.272895  0.0650909  0.0161091   0.588908 0.00884097
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7701.3  -1.12078 79.2849 38.8176 30.622 -7771.27  0.23691 0.241921 0.180027 0.341142  0.042144  0.292528 0.0496987 0.0159245  0.589205 0.0104997
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7689.73  -1.12078 80.6627 38.966 30.7434 -7761.05 0.239602 0.238416 0.203088 0.318893 0.0415968  0.289063 0.0616396 0.0180313  0.575445 0.0142245
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7698.69  -1.238 77.6347 38.6949 30.4854 -7766.88 0.233552 0.247179 0.193346 0.325923   0.040041   0.296611  0.0733428  0.0153961   0.568907 0.00570208
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7701.53  -1.12078 79.8868 38.9166 26.6853 -7768.06  0.24352 0.250131  0.17177 0.334578  0.0523748   0.284672  0.0755821  0.0211837   0.558061 0.00812564
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7705.25  -2.41809 75.7704 38.3984 29.2215 -7769.42 0.239757  0.24939  0.19463 0.316223  0.0465239   0.281942  0.0624374 0.00887315   0.593819 0.00640405
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7706.59  -1.238 73.6337 39.2692 28.4272 -7768.15 0.237786 0.250143  0.18481 0.327262  0.0625683   0.278604  0.0696377  0.0145303   0.567564 0.00709556
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7694.32  -1.12078 78.4005 38.7003 28.8916 -7761.79 0.230252 0.243901 0.207944 0.317903  0.0586347   0.288476  0.0553822  0.0158478   0.575958 0.00570185
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7685.46  -1.12078 83.7853 39.0084 30.3509 -7759.47 0.237295 0.243004 0.202538 0.317163  0.0400758   0.293826  0.0784624  0.0122894   0.567071 0.00827564
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7689.81  -1.238 84.7955 38.9764 31.5724 -7765.96 0.233768 0.243988 0.198919 0.323325  0.0518792   0.281475  0.0649709  0.0156564   0.580609 0.00540926
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7700.48  -1.238 76.8446 39.0724 30.1754 -7767.18 0.238997 0.244953 0.188101 0.327949 0.0482932  0.305069 0.0644396 0.0141431  0.555807 0.0122482
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7697.17  -1.238 82.0468 39.3032 28.7925 -7767.47 0.239012 0.234181 0.205245 0.321562 0.0371374  0.297348 0.0482441 0.0131878  0.591912 0.0121709
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7709.09  -2.30087 79.5111 38.9917 27.6836 -7774.99 0.235174 0.234115 0.184837 0.345874 0.0467497  0.302337 0.0526716 0.0134219  0.570394 0.0144253
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7690.38  -1.12078 80.3812 39.25 31.4429 -7761.84 0.230456 0.241385 0.200363 0.327796  0.0384438   0.289961  0.0742294  0.0141276   0.574763 0.00847487
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7703.81  -2.41809 82.3591 38.8013 30.9329 -7775.88 0.238796 0.242969 0.196732 0.321502 0.0492555  0.282533 0.0440442 0.0156061  0.599578 0.0089836
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7699.87  -1.238 77.4911 38.9695 33.1549 -7770.31 0.238754 0.242445 0.189586 0.329215 0.0481896  0.284516 0.0575385 0.0134765  0.585423 0.0108566
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7704.48  -2.30087 78.1463 38.3562 31.7829 -7773.75 0.235918 0.236095 0.194384 0.333604  0.0423245   0.276096  0.0600311  0.0186227   0.593344 0.00958165
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7702.88  -2.30087 82.6163 39.1198 29.5297 -7773.6 0.232137 0.236954 0.200961 0.329947  0.0474817   0.292921  0.0554272  0.0188888    0.58098 0.00430186
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7703.23  -1.12078 70.4816 39.041 30.9239 -7764.47 0.230981 0.239807 0.197527 0.331685  0.0506986    0.27895  0.0605627  0.0174584   0.587022 0.00530769
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7702.94  -2.30087 79.5652 38.714 30.3901 -7771.88 0.239726 0.233307 0.191918  0.33505  0.0435914   0.283378  0.0773024  0.0200145   0.567286 0.00842785
(1,2,((3,((4,5),6)),(((((7,8),9),10),12),11))); -7695.94  -2.75641 72.3238 38.3995 31.9816 -7759.09 0.240941 0.242233 0.185919 0.330908  0.0454813   0.277724  0.0535337  0.0152854   0.598004 0.00997095
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7696.53  -1.12078 76.9248 38.3547 29.0714 -7763.05 0.239228 0.232858  0.19265 0.335263 0.0389343  0.289901 0.0637126  0.017828  0.574302 0.0153223
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7698.81  -1.238 79.6076 38.7333 28.8435 -7767.29 0.239913 0.248485 0.192728 0.318874 0.0423211  0.291639 0.0678562 0.0240257  0.562024 0.0121335
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7692.58  -1.12078 79.026 38.8799 30.8146 -7762.42 0.247829 0.235011 0.200292 0.316867  0.0461632   0.297738  0.0518805  0.0148978   0.581007 0.00831361
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7696.51  -1.12078 73.9613 38.5491 30.2596 -7761.06 0.233194 0.237673 0.200258 0.328875  0.0458968   0.274407  0.0850373  0.0139874   0.572008 0.00866251
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7698.87  -2.30087 80.5329 38.9702 31.8032 -7769.94 0.243602 0.243593  0.19954 0.313264 0.0448965  0.286394  0.067583 0.0135497  0.575913  0.011664
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7697.62  -1.238 77.8943 39.0793 32.7384 -7767.94 0.242427 0.243488 0.190826 0.323259  0.0422157   0.287143  0.0531187  0.0164278   0.591359 0.00973574
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7697.58  -1.238 76.3964 39.142 32.1152 -7765.71 0.226341  0.23944 0.201401 0.332818  0.0448518   0.288515  0.0623956  0.0133717   0.582866 0.00799917
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7692.26  -1.12078 83.0383 38.7938 27.2296 -7762.61 0.243338 0.238226 0.187317  0.33112  0.0518137   0.262473  0.0547111  0.0125342   0.609502 0.00896556
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7701.11  -1.238 76.651 38.6296 29.0458 -7766.94 0.243303 0.253416 0.199725 0.303555  0.0494002   0.284993  0.0514397  0.0131582   0.592096 0.00891353
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7692.52  -1.12078 78.2447 38.6858 30.5278 -7761.48 0.238321 0.230245 0.209489 0.321946  0.0428569   0.276655  0.0641449  0.0170856   0.589582 0.00967491
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7692.95  -1.238 81.3857 38.7092 31.0845 -7765.47 0.234403 0.231811  0.20407 0.329716  0.0442122   0.302265  0.0570084  0.0162306   0.572838 0.00744582
(1,2,(((3,(4,5)),6),((((7,8),9),10),(11,12)))); -7700.14  -4.84865 85.0377 38.8148 31.8674 -7773.38 0.236897 0.241462 0.186538 0.335102  0.0515143   0.292433  0.0687771  0.0164371   0.561415 0.00942318
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7700  -1.238 79.9317 39.0109 27.0452 -7766.73 0.231264 0.238126 0.183034 0.347576  0.0513155   0.265941  0.0795139  0.0159434   0.578259 0.00902767
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7694.34  -1.238 80.9729 39.2343 28.1925 -7763.03 0.243497 0.232937 0.201229 0.322337  0.0376612   0.290505  0.0757775  0.0216955   0.564504 0.00985625
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7700.23  -1.238 77.2052 38.3693 28.1786 -7766 0.248907 0.247666 0.177553 0.325874  0.0512257   0.280028  0.0801405  0.0162602   0.565747 0.00659849
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7701.36  -1.12078 72.7509 39.2641 30.6569 -7764.38 0.243535 0.239202 0.193205 0.324058   0.039262   0.289672  0.0572387   0.022537   0.582976 0.00831437
(1,(2,(((((7,8),9),10),12),11)),(3,((4,5),6))); -7687.12  -2.63919 80.882 39.1741 31.2647 -7757.45 0.235082 0.241603 0.200289 0.323026 0.0442924  0.290159 0.0783524 0.0134118  0.562663 0.0111214
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7701.69  -1.12078 74.2269 38.7457 29.1751 -7765.22 0.248721 0.237738 0.190896 0.322645  0.0446928   0.276092  0.0598137  0.0213385   0.592009 0.00605385
(1,(2,(((((7,8),9),10),12),11)),(3,((4,5),6))); -7689.34  -2.63919 82.0617 38.79 30.6459 -7760.62 0.226261 0.240086 0.188095 0.345558  0.0423279   0.292272  0.0618631  0.0144485    0.57929 0.00979873
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7705.43  -2.30087 75.2824 38.6771 31.2112 -7770.94 0.232394 0.238925 0.204598 0.324082  0.041042  0.299244 0.0558509 0.0135886  0.578262 0.0120124
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7697.46  -1.238 82.2801 38.9681 26.597 -7766.13 0.229154 0.256067  0.19148 0.323299  0.0499184   0.280916  0.0760215   0.022616   0.564815 0.00571322
(1,2,(((3,6),(4,5)),(((((7,8),9),10),12),11))); -7693.05  -6.14497 80.0627 38.4668 31.3275 -7759.83 0.233241 0.248628 0.190674 0.327457  0.0488399   0.287801  0.0488357  0.0190352   0.588265 0.00722322
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7693.84  -1.238 80.7361 39.0235 31.1801 -7765.5 0.228403 0.242372 0.205448 0.323777 0.0496114  0.297482 0.0625645 0.0168757  0.563135 0.0103322
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7706.36  -2.41809 81.4421 38.6069 28.8053 -7775.59  0.23933 0.255722 0.178165 0.326783 0.0503663  0.293046 0.0736544 0.0145398  0.557436 0.0109576
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7692.03  -1.12078 79.8013 39.2168 31.1315 -7762.62 0.227133 0.242148  0.20259 0.328129  0.0518521    0.29418  0.0591507  0.0117513   0.573504 0.00956193
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7695.25  -1.12078 80.6718 38.918 28.8182 -7764.7 0.234331 0.251463 0.189209 0.324996 0.0618496  0.293455 0.0523655 0.0146477  0.570325 0.0073569
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7703.08  -1.238 71.4812 38.5305 30.2586 -7765.05 0.234073 0.242178 0.192469  0.33128 0.0550593  0.281121 0.0701309 0.0100465  0.576032 0.0076101
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7707.09  -2.41809 78.142 38.9923 27.9848 -7771.8  0.23072  0.24092 0.201899  0.32646 0.0471264  0.293163 0.0673994 0.0240141   0.55519 0.0131071
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7693.36  -1.238 80.8307 38.6962 30.4827 -7764.74 0.231953 0.244154   0.1894 0.334493 0.0419128   0.26966  0.064406 0.0141304  0.599521 0.0103698
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7693.98  -1.238 80.3213 39.0926 30.1943 -7764.17 0.235124 0.233843 0.208698 0.322334 0.0478621  0.282605 0.0581299 0.0101512  0.590754  0.010497
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7690.27  -1.238 82.3236 38.4958 32.8183 -7765.68  0.23135 0.243008 0.203707 0.321936   0.044978   0.285387  0.0624771  0.0180994   0.580416 0.00864256
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7709.82  -2.30087 78.2866 38.7734 28.376 -7775.41 0.221637 0.243256 0.205036 0.330072  0.0450452   0.299133  0.0443893  0.0159505   0.586347 0.00913508
(1,2,((3,((4,5),6)),(((((7,8),9),10),12),11))); -7688.77  -2.75641 78.721 38.866 30.2285 -7756.1 0.241363 0.236686  0.19866 0.323291  0.0540885   0.286983  0.0604902  0.0120269   0.581261 0.00515048
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7701.51  -2.41809 77.951 38.6304 32.5817 -7770.99 0.237308 0.238526  0.19476 0.329406 0.0458587  0.285862 0.0564129 0.0130702  0.586518 0.0122789
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7689.08  -1.12078 83.0158 38.6761 32.0892 -7764.39  0.22864  0.24944 0.193034 0.328886   0.046537   0.294029  0.0629119  0.0165572   0.572416 0.00754897
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7696.89  -1.12078 76.0964 38.8745 30.188 -7763.18 0.237427 0.242121 0.190863 0.329589 0.0442112  0.288798 0.0710416  0.017185  0.563352 0.0154123
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7696.55  -1.238 79.6071 38.5973 24.3964 -7760.72 0.233429 0.243681 0.198314 0.324575  0.0577552   0.276829  0.0660204 0.00752437   0.576686  0.0151843
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7687.71  -1.12078 81.9787 38.6673 28.7655 -7758.67 0.242483 0.243867 0.202763 0.310887  0.0474817   0.298186  0.0572371  0.0152836   0.577558 0.00425365
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7694.18  -1.12078 78.2262 39.2507 29.6926 -7761.73 0.234579 0.238892 0.202799  0.32373 0.0420473  0.276622 0.0589027 0.0206902  0.587711  0.014027
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7700.05  -2.41809 80.3547 38.9903 30.5148 -7769.51 0.239773  0.24049 0.210903 0.308834 0.0451595   0.28701 0.0671771 0.0150677  0.573728 0.0118585
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7695.27  -1.238 84.5388 38.7156 27.9509 -7767.8 0.234326 0.261844 0.187507 0.316323 0.0425377  0.302051 0.0560179 0.0124077  0.576179 0.0108067
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7691.25  -1.12078 84.4617 38.8917 31.1237 -7766.82 0.238381 0.241674 0.180184 0.339761  0.0413597   0.289174  0.0545676  0.0130653   0.591834 0.00999933
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7701.53  -2.30087 80.0072 39.2462 29.7537 -7769.74 0.233176 0.234882  0.21392 0.318022 0.0429351  0.280919 0.0598824 0.0195455  0.584914 0.0118037
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7690.81  -1.12078 77.7815 38.8126 32.4057 -7761.06 0.240849 0.235515 0.193256  0.33038  0.0471054   0.292065   0.071119  0.0151534   0.565511 0.00904686
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7693.9  -1.12078 82.9662 38.8608 28.8425 -7765.73 0.251689 0.241787 0.183437 0.323087 0.0392956  0.287114 0.0589948 0.0222781  0.583389  0.008929
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7696.59  -1.238 81.1211 39.0128 31.1829 -7768.64 0.231115 0.238886  0.20926 0.320739 0.0509492  0.295406 0.0526969  0.017299  0.574503 0.0091458
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7712.9  -2.41809 74.3476 39.0419 29.4634 -7775.25 0.235262 0.240802 0.182712 0.341224 0.0467827  0.285149 0.0581653 0.0215976  0.575073 0.0132321
(1,(2,(((((7,8),9),10),12),11)),(3,((4,5),6))); -7698.27  -2.63919 66.9307 39.173 32.6649 -7756.06 0.236068 0.234116 0.200699 0.329117  0.0429694   0.284514  0.0677426  0.0145073   0.582657 0.00760915
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7693.05  -1.12078 79.859 39.0501 31.1073 -7763.84 0.243684 0.238568 0.189453 0.328295 0.0382191  0.291712 0.0599724 0.0113352   0.59076 0.0080012
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7697.38  -1.12078 73.7651 38.4369 32.5994 -7764.19 0.236663 0.245983 0.188486 0.328868  0.0498933    0.28092  0.0583812  0.0126286   0.590214 0.00796269
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7704.58  -2.41809 76.7327 38.9155 29.5452 -7769.52 0.246775 0.238629 0.209439 0.305158   0.045851   0.284609  0.0569359  0.0173636   0.587107 0.00813275
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7694.69  -1.238 80.5143 39.0946 31.5197 -7766.4 0.234649 0.240588 0.200569 0.324194 0.0423158  0.276263 0.0768343 0.0156089   0.57794 0.0110382
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7700.76  -2.41809 81.5085 38.9288 29.5712 -7770.5 0.233386 0.238792  0.19836 0.329462 0.0467626  0.281186 0.0672324 0.0117665  0.576946 0.0161068
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7702.29  -1.12078 78.0198 38.7148 26.638 -7767.11 0.249634 0.254887 0.175356 0.320124 0.0375129  0.301543 0.0542789 0.0150587  0.579951 0.0116552
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7695.06  -1.12078 78.1517 38.6672 30.781 -7764.21  0.23687 0.245514 0.198101 0.319515  0.0383961   0.282773  0.0552681  0.0196638   0.596872 0.00702752
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7700.15  -1.238 81.5655 39.0782 27.5828 -7768.98 0.240273 0.239213 0.190833 0.329682 0.0610918  0.274851 0.0590072 0.0220528  0.571153  0.011845
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7697.32  -1.12078 73.3104 39.4388 30.2958 -7760.37 0.245662 0.242847 0.203162 0.308329  0.0430496   0.288465  0.0676746  0.0198148   0.572288 0.00870818
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7687.49  -1.12078 82.2543 38.8779 26.8824 -7756.63  0.22936  0.23697 0.218444 0.315225  0.0447871   0.270287  0.0684468  0.0107868   0.596242 0.00944968
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7702.34  -1.238 74.5363 39.2347 29.6426 -7766.04 0.234988 0.238269 0.195693 0.331049   0.039753   0.270499  0.0663709  0.0215982   0.593684 0.00809465
(1,2,((3,((4,5),6)),(((((7,8),9),10),12),11))); -7696.37  -2.75641 78.437 39.1365 27.4339 -7760.35 0.234138 0.243629 0.182817 0.339416   0.059296   0.267917  0.0729989     0.0127     0.5774 0.00968842
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7698.49  -1.238 77.8612 38.7825 30.363 -7766.7 0.230584 0.239586 0.209299 0.320531 0.0558406  0.282936 0.0533934 0.0165582  0.580715 0.0105568
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7705.47  -1.238 78.4514 38.6895 16.8915 -7760.88 0.219355 0.244184 0.230894 0.305567  0.0377239   0.295559  0.0524289  0.0269741   0.579676 0.00763809
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7696.99  -1.12078 73.8556 38.892 30.902 -7761.73 0.243794 0.237421 0.197247 0.321537 0.0393437  0.287739 0.0637375 0.0120777  0.584521  0.012581
