tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,2,((3,((4,5),6)),(((((7,8),9),10),12),11))); -7690.12  -2.8603 75.974 38.32 30.4472 -7755.36 0.247053 0.227891 0.204455   0.3206  0.043997  0.299808 0.0742529 0.0162717   0.55138 0.0142902
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7695.26  -1.272 81.4684 38.9409 27.3975 -7763.92 0.241622 0.230381 0.218707  0.30929  0.0507294   0.268761  0.0703469  0.0151653    0.58556 0.00943744
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7700.15  -1.272 74.1304 38.9519 30.4563 -7764.51 0.257423 0.224997 0.197179 0.320402  0.0469842   0.316019  0.0602415 0.00886254   0.556742  0.0111505
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7693.11  -1.272 85.839 39.1346 27.4116 -7765.95 0.237047 0.216917 0.218616  0.32742 0.0443497  0.319487 0.0669712 0.0174107  0.539635 0.0121465
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7694.89  -1.08065 83.9746 39.1775 26.3954 -7765.01 0.238378 0.246172 0.190916 0.324534 0.0438719  0.327775 0.0539718  0.015673  0.546015 0.0126939
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7704.06  -2.14334 80.2121 38.7811 27.2678 -7770.61 0.255628 0.218786 0.214391 0.311195  0.0501904   0.297175  0.0879897   0.015519   0.540231 0.00889536
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7695.41  -1.08065 75.0933 38.8613 29.0682 -7759.63 0.237846 0.224834 0.202284 0.335036  0.0468374   0.291815  0.0674711  0.0185904   0.568353 0.00693309
(1,2,((3,((4,5),6)),(((((7,8),9),10),11),12))); -7695.93  -2.3347 83.6462 38.8836 31.4355 -7769.79 0.239532 0.228809 0.203198 0.328461  0.0510818   0.293814  0.0696995  0.0145604   0.561431 0.00941311
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7689.95  -1.08065 81.8424 38.8798 27.2887 -7759.12 0.253704 0.242179 0.205855 0.298262 0.0391247  0.309033 0.0596016 0.0130158  0.563922 0.0153025
(1,2,((3,((4,5),6)),(((((7,8),9),10),12),11))); -7699.69  -2.8603 67.5153 38.7016 30.0561 -7755.7 0.256337 0.228097 0.205118 0.310449 0.0432199  0.291407 0.0682774 0.0106794   0.57163 0.0147858
(1,(2,(((((7,8),9),10),11),12)),(3,((4,5),6))); -7701.59  -2.14334 80.5538 39.1399 29.3619 -7770.22 0.244454 0.229625 0.205935 0.319986  0.0366728   0.298993  0.0605847  0.0135637   0.581273 0.00891362
(1,2,((3,((4,5),6)),((((7,8),9),10),(11,12)))); -7697.32  -1.272 77.5239 38.6381 29.3924 -7764.33 0.231195 0.227411 0.220162 0.321232  0.0439564   0.312111   0.062227  0.0121161   0.563729 0.00586054
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7699.19  -1.08065 73.6226 38.9285 26.7225 -7759.53 0.230767 0.248116 0.203233 0.317885  0.0522039   0.284154   0.074457  0.0212416   0.560361 0.00758181
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7694.63  -1.08065 78.2146 38.7081 26.1797 -7759.23 0.234741 0.230189  0.23213  0.30294  0.0452268   0.295492  0.0568211  0.0155981   0.578952 0.00791035
(1,(2,((((7,8),9),10),(11,12))),(3,((4,5),6))); -7695.56  -1.08065 77.7232 39.0351 28.465 -7761.63 0.260815 0.226434 0.195529 0.317222 0.0593525  0.309358 0.0600302 0.0116229  0.549032 0.0106036
