tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7672.8  -2.14452 85.5037 40.0895 26.6157 -7742.69 0.234935 0.241344 0.167727 0.355994   0.201543   0.160285  0.0577626   0.017299   0.557395 0.00571545
(1,((((2,3),(4,(5,6))),7),8),((9,((10,11),12)),13)); -7676.24  -5.63667 83.6763 39.2198 27.5086 -7742.56 0.247805 0.233515 0.175215 0.343465   0.194973   0.213344  0.0459027  0.0156064   0.528641 0.00153282
(1,(((2,3),(4,(5,6))),7),((8,13),(9,((10,11),12)))); -7678.57  -3.59944 80.9082 40.1486 28.7146 -7744.45 0.232982 0.254219 0.168114 0.344685   0.193195   0.202909   0.063717   0.017523   0.519664 0.00299272
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7683.5  -3.1473 76.3991 38.3088 25.9563 -7744.4  0.25134 0.250382 0.167827 0.330451   0.168832   0.213221  0.0705558  0.0135397   0.527206 0.00664582
(1,(((2,3),(4,(5,6))),7),(8,(((9,12),(10,11)),13))); -7674.72  -3.5039 80.995 39.7018 29.219 -7741.73 0.254722 0.245957 0.153798 0.345523   0.192728   0.208362  0.0709264  0.0146457   0.510445 0.00289209
(1,((2,(3,(4,(5,6)))),7),(8,((9,((10,11),12)),13))); -7672.13  -4.26515 77.0778 40.15 26.3401 -7731.13 0.256525 0.245367 0.167209 0.330899   0.215995   0.152555  0.0661317  0.0181248   0.543266 0.00392774
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7664.01  -2.65568 84.3938 39.379 30.8059 -7737.17 0.252179  0.24809 0.153277 0.346455   0.198191   0.180601  0.0638051   0.013863    0.53818 0.00536009
(1,(((2,3),(4,(5,6))),7),(8,(((9,12),(10,11)),13))); -7681.12  -3.5039 80.2493 40.0502 21.8322 -7739.64 0.270026  0.22706 0.160749 0.342165   0.200791   0.203039   0.068722  0.0290435   0.496725 0.00167916
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7676.73  -2.14452 76.9597 39.1712 30.3237 -7742.7  0.25925 0.245148 0.155447 0.340155   0.196139   0.192992  0.0535689   0.011757   0.539805 0.00573824
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7665.71  -2.81023 82.6949 39.5361 26.0584 -7732.11 0.264989 0.232428 0.156096 0.346487   0.189874   0.180911  0.0573513  0.0252048   0.539219 0.00743935
(1,(((2,(4,(5,6))),3),((8,13),(9,((10,11),12)))),7); -7684.7  -4.98755 77.6641 39.5126 25.1875 -7743.06 0.245276 0.254807 0.170993 0.328924   0.181692   0.218627  0.0553089  0.0244211   0.517064 0.00288719
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7658.95  -2.81023 85.3162 39.8035 30.5079 -7732.16 0.251356 0.244313 0.158401  0.34593  0.187107  0.206945 0.0581876 0.0168482   0.52657 0.0043424
(1,((2,(3,(4,(5,6)))),(8,((9,((10,11),12)),13))),7); -7658.65  -3.41692 79.7796 39.7075 29.7372 -7725.05 0.247425 0.243817 0.169918  0.33884   0.190066     0.1955  0.0629786  0.0153473    0.52796 0.00814801
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7668.77  -2.75121 83.4655 40.4385 29.8613 -7738.9 0.255346 0.233673  0.17052 0.340462   0.193679   0.204637  0.0559095  0.0121361   0.528604 0.00503444
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7669.92  -3.26237 75.6246 39.1937 29.6293 -7732.71 0.253516 0.259484  0.16543  0.32157   0.198864   0.191599  0.0594024  0.0163151   0.529316 0.00450316
(1,(((2,3),(4,(5,6))),7),(8,((9,((10,11),12)),13))); -7664.64  -4.11059 86.4759 39.3414 29.6021 -7737.27 0.257383 0.241279 0.156503 0.344835    0.17388   0.195416  0.0689683  0.0154855    0.54362 0.00262935
(1,(2,(3,(4,(5,6)))),(7,(8,(((9,12),(10,11)),13)))); -7674.68  -5.79088 80.5936 39.4728 28.6247 -7738.64 0.244774 0.233266 0.170662 0.351297   0.206969    0.20193  0.0540141  0.0200132   0.514599 0.00247415
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7668.49  -2.29908 83.8185 39.9175 28.0901 -7738.18 0.246332 0.245553 0.157421 0.350694    0.17892   0.192709  0.0598129  0.0210914    0.53978 0.00768691
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7677.07  -2.14452 77.6234 39.6712 29.368 -7742.24 0.247557 0.232636 0.162451 0.357356  0.216077  0.188443 0.0547642 0.0161643  0.523026 0.0015257
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7677.12  -2.14452 81.3414 39.6084 28.2107 -7744.92 0.243021 0.243486 0.159669 0.353825    0.207992    0.208404   0.0588333   0.0117231    0.512464 0.000583674
(1,((2,3),(4,(5,6))),((7,(((9,12),(10,11)),13)),8)); -7687.14  -6.76988 82.6596 39.1467 29.6953 -7753.58 0.259852 0.246531 0.149576  0.34404   0.208568   0.177247  0.0650527  0.0167458   0.527726 0.00466018
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7677.18  -2.75121 74.9736 39.542 28.9056 -7738.77 0.266369 0.229202 0.168733 0.335696   0.182777   0.198556  0.0657019  0.0165557   0.534182 0.00222704
(1,((2,(3,(4,(5,6)))),7),(8,((9,((10,11),12)),13))); -7661.01  -4.26515 81.4601 39.2077 30.357 -7729.36 0.256826 0.243809  0.15196 0.347405   0.201661   0.172766  0.0584024  0.0179025   0.547491 0.00177747
(1,((((2,3),(4,(5,6))),7),(((9,12),(10,11)),13)),8); -7675.49  -4.20834 81.8624 39.6806 27.3173 -7740.78 0.253123 0.246913 0.176443 0.323521   0.193034   0.170025   0.070799  0.0121798   0.547564 0.00639847
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7673.49  -2.75121 79.3636 38.9635 26.2502 -7737.39 0.261726 0.242774 0.165675 0.329825    0.18458   0.185121  0.0577685  0.0240617   0.538986 0.00948352
(1,((2,(3,(4,(5,6)))),7),((8,13),(9,((10,11),12)))); -7675.36  -3.75399 75.5963 39.1772 26.0166 -7734.04 0.260105 0.235318 0.149836 0.354741   0.214484    0.19879   0.058081  0.0203199   0.501415 0.00690939
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7680.13  -2.14452 77.8883 39.7902 26.0403 -7742.12 0.243612 0.232257 0.185445 0.338686   0.215878   0.186679  0.0480562  0.0197532   0.528196 0.00143791
(1,(((2,(4,(5,6))),3),7),(8,(((9,12),(10,11)),13))); -7680.36  -5.74023 77.9389 39.2174 29.2059 -7742.54 0.245622 0.249955 0.158632 0.345791  0.211049  0.196747 0.0486775 0.0189104    0.5222 0.0024152
(1,(((2,(4,(5,6))),3),((8,13),((9,12),(10,11)))),7); -7679.19  -4.38085 81.0238 39.5038 28.3407 -7744.67 0.239197 0.250166 0.161081 0.349555   0.192533   0.206409  0.0713118  0.0142022   0.511118 0.00442593
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7671.79  -2.75121 79.6473 39.555 28.8996 -7738.03 0.243127 0.233762 0.182472 0.340639   0.201758   0.200655  0.0592184  0.0170743   0.519491 0.00180318
(1,(((2,3),(4,(5,6))),7),((8,13),(9,((10,11),12)))); -7677.25  -3.59944 83.1313 40.4845 25.5751 -7741.87  0.24982 0.228014 0.160092 0.362074   0.214242   0.196452  0.0727079  0.0145114   0.496842 0.00524478
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7672.58  -2.29908 80.433 39.9097 27.2575 -7738.06 0.238632 0.253283   0.1734 0.334685   0.20827  0.192225 0.0626572 0.0225258  0.509942 0.0043793
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7668.09  -2.90577 79.7311 39.9703 27.2956 -7732.24 0.246035 0.249284 0.161472 0.343209   0.199907    0.17859  0.0808563  0.0196373   0.517545 0.00346421
(1,((2,(3,(4,(5,6)))),(8,((9,((10,11),12)),13))),7); -7660.98  -3.41692 81.8094 39.4361 25.4118 -7725.34 0.246502 0.241554 0.139852 0.372092   0.204436   0.178377  0.0647424  0.0200694   0.527926 0.00444907
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7671.68  -2.65568 83.0428 39.1577 27.5912 -7740.5 0.259334 0.265294 0.149194 0.326178   0.209517   0.198837  0.0535272  0.0135313   0.522933 0.00165371
(1,((((2,3),(4,(5,6))),7),(((9,12),(10,11)),13)),8); -7672.44  -4.20834 82.4304 39.2113 26.9638 -7738.41 0.250055 0.235201 0.164321 0.350423   0.219885   0.185602  0.0429399  0.0113155   0.537583 0.00267411
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7665.6  -2.29908 81.8371 39.3789 30.7524 -7736.51 0.245442 0.246767  0.16113 0.346662   0.201738   0.178526  0.0564869  0.0108673   0.549837 0.00254428
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7663.31  -2.81023 79.8291 39.205 31.0394 -7732.16 0.258404 0.238061 0.163985 0.339549   0.185729   0.180267  0.0615078  0.0145243   0.554956 0.00301558
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7674.76  -2.75121 77.0375 39.084 26.8926 -7736.86 0.243243 0.241182  0.16723 0.348345   0.214147   0.170104  0.0434321  0.0162133   0.554327 0.00177651
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7681.54  -2.14452 76.6048 39.737 27.9282 -7744.19 0.234934 0.256584 0.167978 0.340503   0.223418   0.183204  0.0565841  0.0152381   0.518421 0.00313465
(1,((2,(3,(4,(5,6)))),7),(8,(((9,12),(10,11)),13))); -7669.08  -3.65845 81.793 39.8702 28.4679 -7735.81 0.265601 0.248432 0.156124 0.329843    0.195554    0.196777   0.0585741   0.0198741    0.528751 0.000471046
(1,(((2,3),(4,(5,6))),7),((8,13),((9,(10,11)),12))); -7691.96  -5.99859 76.4074 39.12 25.7674 -7749.01 0.253313 0.256324 0.165681 0.324683    0.22201   0.189595  0.0631899 0.00770736   0.516338 0.00115987
(1,(((2,3),(4,(5,6))),7),(8,(((9,12),(10,11)),13))); -7680.47  -3.5039 81.0576 39.6443 23.8149 -7742.2 0.267717 0.216597  0.17734 0.338346   0.181048   0.201408  0.0716584  0.0109309   0.531014 0.00394128
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7678.71  -2.14452 80.6851 39.1184 26.7085 -7744.84 0.251722 0.260974 0.161435 0.325869   0.185326   0.196005  0.0642863  0.0092789   0.537089 0.00801481
(1,(((2,3),(4,(5,6))),7),(8,(((9,12),(10,11)),13))); -7675.42  -3.5039 79.5231 38.8583 28.1611 -7740.75 0.258846 0.254759 0.156442 0.329953   0.213402   0.187278   0.056768   0.020106   0.516379 0.00606717
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7671.46  -2.90577 73.6453 39.0627 28.825 -7731.96 0.251651 0.237385 0.174636 0.336329   0.181467   0.192728  0.0593722  0.0169774   0.541421 0.00803489
(1,(((2,3),(4,(5,6))),((8,13),((9,(10,11)),12))),7); -7679.51  -5.15036 78.7471 39.0416 30.2731 -7744.34  0.26081 0.245056 0.161836 0.332298   0.191987   0.195119   0.055347  0.0205978    0.53484 0.00210933
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7665.14  -2.90577 79.4087 39.8412 29.2549 -7731.05 0.252891 0.247749 0.145559 0.353801   0.195655   0.183675  0.0578808  0.0147074   0.541233 0.00684924
(1,((2,(3,(4,(5,6)))),7),((8,13),(9,((10,11),12)))); -7672.1  -3.75399 78.538 39.9472 29.6615 -7736.6 0.239479 0.244753   0.1613 0.354469   0.204576   0.194982  0.0662699  0.0153967   0.514589 0.00418554
(1,((2,(3,(4,(5,6)))),(8,((9,((10,11),12)),13))),7); -7665.89  -3.41692 72.6855 40.1106 30.5969 -7725.64 0.246289 0.235317  0.17014 0.348254    0.19364   0.200748  0.0632198  0.0126724   0.526657 0.00306248
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7678.75  -3.1473 81.4288 39.7074 27.289 -7744.61 0.259244 0.235814 0.147944 0.356998   0.177123   0.194904   0.067301  0.0118301   0.542706 0.00613541
(1,(((2,(4,(5,6))),3),((8,13),(9,((10,11),12)))),7); -7676.74  -4.98755 81.3301 38.9866 27.2744 -7741.37 0.263512 0.255275 0.166525 0.314687    0.192874    0.200545   0.0681754   0.0127793    0.524733 0.000893107
(1,(((2,(3,(4,(5,6)))),7),((9,((10,11),12)),13)),8); -7661.92  -4.96958 82.9884 39.7197 24.5014 -7724.72 0.252865  0.23795 0.182839 0.326346   0.184131   0.220142  0.0514649 0.00951526   0.528862 0.00588544
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7666.09  -2.81023 79.4124 39.478 29.7898 -7733 0.264033 0.226833 0.164008 0.345126   0.204353   0.182261  0.0599107  0.0137506   0.535943 0.00378146
(1,((2,((3,4),(5,6))),(8,(((9,12),(10,11)),13))),7); -7670.82  -7.11725 82.8779 39.5508 30.7222 -7737.76 0.248135 0.242392 0.171224 0.338249   0.194432   0.185884  0.0516899  0.0126339   0.551728 0.00363214
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7674.28  -2.14452 81.1767 40.1124 29.4514 -7742.65 0.237909 0.243726 0.162152 0.356213    0.18923    0.17866  0.0669287   0.012396   0.549171 0.00361357
(1,(2,(3,(4,(5,6)))),(7,((8,13),(9,((10,11),12))))); -7673.51  -5.88642 80.2991 39.1921 28.4381 -7737.17 0.251237 0.234314 0.169234 0.345216   0.197632   0.182412  0.0529037  0.0245778   0.539442 0.00303277
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7667.5  -2.29908 84.6556 39.5338 29.1109 -7739.43 0.250381 0.254019  0.17225  0.32335   0.191788   0.173134   0.060704  0.0180262     0.5547 0.00164717
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7669.05  -2.65568 82.6836 39.5075 28.0652 -7737.63 0.259368 0.248973 0.154546 0.337113   0.187294   0.202531  0.0745971   0.010016   0.523397 0.00216432
(1,((2,(3,(4,(5,6)))),7),(8,((9,((10,11),12)),13))); -7662.45  -4.26515 82.1961 39.6537 29.6938 -7730.42 0.241929 0.248915 0.172888 0.336268  0.217318  0.180426 0.0554367 0.0158746  0.529025   0.00192
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7673.44  -2.81023 78.2289 40.2885 24.2892 -7732.86  0.23834 0.246941 0.155137 0.359583   0.215541   0.160396   0.073721  0.0167109   0.526559 0.00707203
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7672.14  -3.1473 84.5729 40.1402 29.679 -7743.1 0.242355 0.243388  0.16335 0.350907   0.196575   0.185391  0.0561853  0.0146584   0.538986 0.00820487
(1,(((2,3),(4,(5,6))),7),((8,13),(9,((10,11),12)))); -7673.82  -3.59944 83.0188 39.6097 28.5554 -7742.19 0.256895 0.241327 0.145261 0.356517   0.204197   0.173099  0.0552927  0.0169261   0.545462 0.00502296
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7676.1  -2.65568 76.0502 39.5561 27.0296 -7736.97 0.254118  0.23281 0.182302  0.33077    0.181358    0.207731   0.0619372   0.0190745    0.529016 0.000883149
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7670.87  -2.65568 79.5255 39.096 29.9191 -7738.56 0.262857  0.24471 0.156226 0.336207   0.197528   0.203657   0.052808   0.012705     0.5323 0.00100202
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7675.49  -2.29908 74.4438 39.7351 28.0595 -7735.96 0.254559 0.235763 0.161872 0.347806   0.198818   0.182778  0.0756384   0.020541   0.517739 0.00448585
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7668.3  -2.81023 83.1373 38.9474 26.883 -7736.56 0.244937 0.264202 0.150134 0.340727   0.172875   0.212388  0.0607965  0.0133227    0.53837 0.00224856
(1,((2,(3,(4,(5,6)))),(8,(((9,(10,11)),12),13))),7); -7666.91  -5.81607 84.1067 40.1768 27.5263 -7732.55  0.25598 0.236695 0.179555 0.327771   0.195974   0.207021  0.0699206  0.0121468    0.51093 0.00400756
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7678.05  -2.65568 79.0241 40.5559 24.9965 -7738.86 0.225773 0.240423 0.156588 0.377216   0.202875   0.190109  0.0616746  0.0163718   0.527463 0.00150655
(1,((2,((3,4),(5,6))),(8,(((9,12),(10,11)),13))),7); -7668.08  -7.11725 87.1738 39.8622 30.1436 -7738.42 0.244108 0.239337 0.172638 0.343917   0.195193   0.187056  0.0653097  0.0109308   0.536914 0.00459673
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7669.39  -2.29908 79.7039 39.5071 28.9881 -7736.28 0.253159 0.244913 0.166965 0.334964   0.209344   0.199633  0.0666942  0.0192017   0.501779 0.00334827
(1,(((2,3),(4,(5,6))),7),(8,(((9,12),(10,11)),13))); -7674.81  -3.5039 79.1353 39.4936 30.1256 -7741.07 0.253271  0.23205  0.16634 0.348339   0.187199   0.186821  0.0689848  0.0130102   0.539978 0.00400753
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7678.51  -2.99274 80.7829 39.2109 31.3452 -7748.44 0.244404 0.248778   0.1644 0.342417   0.194529   0.197219  0.0536454  0.0141022   0.537839 0.00266575
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7670.97  -2.14452 82.415 39.6189 30.1413 -7741.76 0.255942 0.237401 0.162523 0.344134   0.207151   0.185839  0.0600894  0.0147343    0.52487 0.00731566
(1,(((2,3),(4,(5,6))),7),((8,13),(9,((10,11),12)))); -7676.67  -3.59944 80.636 40.0421 30.3045 -7743.96 0.258222 0.235069 0.167807 0.338901   0.180261   0.195042  0.0601947  0.0177488   0.543462 0.00329113
(1,(((2,(4,(5,6))),3),((8,13),((9,12),(10,11)))),7); -7680.59  -4.38085 80.8083 39.3471 27.7538 -7745.42   0.2374 0.256393  0.15184 0.354367   0.184951   0.185384  0.0643172  0.0214978    0.54162 0.00222967
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7675.2  -2.75121 77.6638 39.8844 27.8013 -7738.03 0.249474 0.253518 0.154346 0.342662   0.194808   0.192413   0.048052  0.0223664     0.5366 0.00576019
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7667.09  -2.90577 81.8041 39.4171 25.9587 -7732.53 0.267234  0.25914  0.16683 0.306796   0.191372   0.198159  0.0591832  0.0129555   0.533377 0.00495267
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7687.91  -2.14452 69.4944 39.7163 27.1353 -7742.68 0.250844 0.236568 0.156575 0.356013    0.20207   0.192271  0.0465226  0.0213555   0.531415 0.00636582
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7672.71  -2.14452 84.8804 40.6414 25.6347 -7740.44 0.263323 0.229007 0.165749 0.341921   0.210413   0.198864  0.0784533  0.0134962   0.495859 0.00291443
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7684.23  -2.99274 82.1404 39.8932 28.6627 -7752.14 0.268871  0.22777    0.164 0.339359    0.18276   0.187495  0.0616886  0.0173888   0.549257 0.00141178
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7670.92  -2.14452 84.9047 39.7115 30.7487 -7744.72 0.244446 0.251806 0.163853 0.339895  0.186027  0.199886 0.0598843 0.0149036  0.538172  0.001127
(1,((2,(3,(4,(5,6)))),7),(8,((9,((10,11),12)),13))); -7664.14  -4.26515 79.9142 39.3714 29.0716 -7729.49 0.264245 0.227559 0.168044 0.340152   0.205872   0.195523  0.0506946  0.0133702   0.532368 0.00217204
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7664.06  -2.29908 87.9798 39.7557 28.758 -7738.74 0.250282 0.248844 0.168433 0.332441   0.181946   0.213709  0.0531652  0.0126367   0.533574 0.00496905
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7674.7  -2.29908 78.7954 39.1391 27.5172 -7739.57 0.245325 0.250851 0.154121 0.349703   0.188466   0.218081  0.0485076  0.0136852   0.526382 0.00487886
(1,((2,(3,(4,(5,6)))),7),(8,(((9,12),(10,11)),13))); -7674.53  -3.65845 76.5165 39.0778 28.1882 -7736.5 0.265828 0.238841  0.16439 0.330941   0.195625   0.177128  0.0594665 0.00926428   0.552622 0.00589422
(1,((2,(3,(4,(5,6)))),(8,((9,((10,11),12)),13))),7); -7666.2  -3.41692 72.9924 39.198 28.9379 -7725.51  0.25582 0.249859 0.160049 0.334272   0.180591   0.208058  0.0632709  0.0115912   0.530491 0.00599801
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7690.72  -2.99274 76.9728 39.949 26.6404 -7751.39 0.251719 0.248662 0.177743 0.321877   0.176834   0.184048  0.0725475  0.0145725   0.545372 0.00662595
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7674.37  -2.65568 81.5863 39.5231 27.042 -7740.82  0.26416 0.233467 0.147964 0.354409   0.182714   0.181545  0.0497215  0.0132964   0.568798 0.00392492
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7688.06  -2.99274 73.2838 39.6974 29.8848 -7748.54 0.251533 0.230637 0.164637 0.353193   0.189376   0.192158  0.0641333  0.0107137   0.540152 0.00346676
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7686.04  -2.99274 74.7894 39.066 29.0901 -7747.86 0.248457 0.252212 0.154402 0.344928    0.21021   0.184062   0.072772  0.0166496   0.513242 0.00306375
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7677.33  -2.14452 78.7673 39.2751 29.72 -7744.4 0.268697 0.250041 0.148086 0.333175   0.196379   0.190944  0.0561087  0.0147678   0.539865 0.00193498
(1,((2,((3,4),(5,6))),7),((8,13),((9,12),(10,11)))); -7681.85  -7.45431 84.7521 39.8992 29.5922 -7748.84 0.258039 0.242774 0.156013 0.343173   0.206456   0.173704  0.0603942  0.0140234   0.537811 0.00761166
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7660.81  -3.26237 83.4588 39.389 31.032 -7732.65 0.251863 0.236913 0.167931 0.343293  0.187236  0.186816 0.0619063 0.0124778  0.547378 0.0041864
(1,(((2,(4,(5,6))),3),(7,((9,((10,11),12)),13))),8); -7674.08  -8.84295 83.6265 39.5996 29.2081 -7738.47 0.246522 0.250204 0.151232 0.352041   0.191104   0.198967  0.0503618   0.010764   0.545847 0.00295508
(1,((2,3),(4,(5,6))),((7,((9,((10,11),12)),13)),8)); -7686.89  -7.37657 82.4065 39.214 28.1172 -7750.82 0.246101 0.253742 0.153094 0.347063   0.188581   0.217275  0.0624135  0.0160692   0.511089 0.00457222
(1,((((2,3),(4,(5,6))),8),(((9,12),(10,11)),13)),7); -7683.24  -5.38956 81.5589 39.9855 25.7597 -7745.18 0.237398 0.238237 0.166773 0.357592   0.187309   0.190422  0.0764687  0.0141551   0.522753 0.00889235
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7680.18  -2.99274 83.7555 39.6033 28.627 -7749.96  0.24069 0.242017 0.181799 0.335493   0.194479    0.16908  0.0594796  0.0142683   0.559612 0.00308005
(1,((((2,3),(4,(5,6))),7),(((9,12),(10,11)),13)),8); -7674.14  -4.20834 79.6453 39.0741 29.3301 -7739.84 0.259787 0.226449 0.176775 0.336988   0.193184   0.193574  0.0588602  0.0124529   0.538544 0.00338512
