tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7683.26  -2.99274 79.2969 40.0389 28.9658 -7748.5 0.252987 0.230739 0.164402 0.351872    0.189093    0.185668    0.068802   0.0158265     0.54012 0.000489807
(1,((2,(3,(4,(5,6)))),(8,((9,((10,11),12)),13))),7); -7672.25  -3.41692 74.4366 39.5943 24.0605 -7727.73 0.235726 0.248026 0.169674 0.346574   0.205747   0.205667  0.0384001  0.0172541   0.531877 0.00105426
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7664.37  -2.75121 86.6759 40.0537 30.4799 -7738.72   0.2577 0.234807 0.159838 0.347655   0.204151   0.198553  0.0610148  0.0139428   0.521304 0.00103433
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7674.85  -2.14452 84.2958 39.8291 27.6405 -7744.82 0.258505 0.242093 0.147129 0.352273   0.188532   0.209121  0.0638154  0.0211516   0.515709 0.00167023
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7669.51  -2.81023 77.4757 38.9766 29.2577 -7734.45 0.260495 0.241807 0.167566 0.330133   0.191418   0.169959  0.0555814  0.0172978   0.564322 0.00142148
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7661.31  -3.26237 85.7071 39.5897 26.5918 -7730.76  0.26212 0.229001 0.178059  0.33082   0.202625   0.192181  0.0611391  0.0241228   0.517625 0.00230715
(1,((2,(3,(4,(5,6)))),((8,13),((9,(10,11)),12))),7); -7682.01  -5.30492 76.2081 39.664 27.189 -7740.44 0.233564 0.269045 0.153088 0.344302   0.188409   0.187209  0.0613025  0.0160377   0.542563 0.00447854
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7678.85  -2.99274 84.1541 39.2089 26.7623 -7747.57 0.231267 0.237741 0.167209 0.363783   0.190641   0.187393  0.0684536    0.01496   0.531805 0.00674705
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7660.49  -3.26237 87.2339 39.3296 28.3977 -7733.53 0.236978 0.242752 0.176273 0.343997   0.188635   0.204232   0.054345  0.0165558   0.530176 0.00605673
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7660.71  -2.81023 83.4033 39.3152 30.8331 -7732.82 0.253951 0.246434 0.169762 0.329854   0.193871   0.180888  0.0545867  0.0135172   0.555281 0.00185664
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7678.55  -2.75121 74.4591 40.4528 28.7967 -7738.6 0.259387 0.243885 0.159175 0.337553   0.200558    0.16618  0.0501945  0.0150346   0.563564 0.00447011
(1,(2,(3,(4,(5,6)))),(7,(8,(((9,12),(10,11)),13)))); -7677.86  -5.79088 78.6674 39.6849 26.4312 -7737.48 0.246857 0.270291 0.155695 0.327157   0.209558   0.165598  0.0621841  0.0117187   0.548758 0.00218241
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7666.96  -2.90577 79.0796 39.0702 27.4449 -7731.51   0.2586 0.225498 0.183076 0.332826   0.206541   0.191631  0.0547638  0.0169105   0.525358 0.00479624
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7676.14  -2.29908 77.5579 39.5208 28.0193 -7739.9  0.24724 0.251195 0.155006 0.346559   0.193297   0.208024  0.0526357   0.022815    0.52182 0.00140804
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7666.79  -3.26237 80.1545 39.986 28.4927 -7732.19 0.248867 0.236952 0.173633 0.340548   0.198831   0.192854  0.0617113  0.0107457   0.526916 0.00894247
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7673.08  -2.81023 72.5257 38.9383 28.6486 -7732.51 0.258082 0.249411 0.157683 0.334824   0.184773    0.20255  0.0502192  0.0215178   0.537508 0.00343133
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7675.61  -2.14452 79.8312 40.1082 29.5642 -7742.75 0.246852 0.244039 0.160738 0.348371   0.212407   0.194325  0.0665241  0.0176387   0.505747 0.00335809
(1,((2,((3,4),(5,6))),(8,((9,((10,11),12)),13))),7); -7674.16  -7.72394 79.4795 39.3435 25.9297 -7732.5  0.26272 0.254772 0.145761 0.336746  0.195735  0.185226  0.060013 0.0130585  0.533118 0.0128488
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7684.31  -2.14452 74.8646 39.1859 25.3355 -7743.18 0.231488 0.237247 0.186687 0.344578   0.217447   0.184686  0.0634729  0.0100092   0.521145 0.00324076
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7664.42  -2.81023 81.666 39.9971 28.9404 -7732.22 0.266711 0.234203 0.161581 0.337505    0.209102    0.191664   0.0554392    0.018947    0.523957 0.000891285
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7673.75  -2.14452 79.2473 39.2848 31.4004 -7742.97 0.254037 0.241127 0.168157  0.33668   0.190274   0.182234  0.0650552  0.0158421   0.544566 0.00202816
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7667.42  -2.29908 83.2561 39.8069 28.1892 -7736.76 0.244722 0.252697 0.156976 0.345605   0.211302   0.172592  0.0699509  0.0194311   0.521989 0.00473379
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7673.49  -2.14452 84.7773 39.431 27.3258 -7744.02 0.248978 0.232448 0.164548 0.354026   0.212073   0.160096  0.0565172  0.0113914   0.555742 0.00418048
(1,((((2,3),(4,(5,6))),7),(((9,12),(10,11)),13)),8); -7672.13  -4.20834 80.268 39.3584 30.7557 -7739.59 0.250642 0.253712  0.15296 0.342686   0.195088   0.189346  0.0540579  0.0134889   0.543456 0.00456285
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7670.38  -2.65568 81.9395 39.2151 29.3853 -7739.83 0.236246 0.248867  0.15788 0.357007   0.205898   0.196496  0.0545209   0.013139   0.526523 0.00342379
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7676.46  -2.14452 79.3751 39.2761 28.2865 -7742.7 0.257175 0.241745 0.161265 0.339815   0.206078   0.184572  0.0441047  0.0121493   0.547424 0.00567136
(1,((2,(3,(4,(5,6)))),7),((8,13),(9,((10,11),12)))); -7671.06  -3.75399 79.2563 38.9508 29.9427 -7737.56 0.245121 0.255502 0.166533 0.332844   0.200239   0.185954   0.066018  0.0107266   0.535679 0.00138269
(1,((((2,3),(4,(5,6))),7),((9,((10,11),12)),13)),8); -7668.73  -4.81503 77.3148 39.2986 30.2297 -7732.16 0.261845 0.240216 0.173895 0.324044   0.197173   0.188963  0.0559377  0.0143538   0.540668 0.00290475
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7674.3  -2.14452 79.0263 39.0255 28.8938 -7741.05 0.261339 0.238413  0.16702 0.333227   0.204556   0.189423  0.0591568  0.0124435   0.525521 0.00889988
(1,(((2,(3,(4,(5,6)))),7),(((9,12),(10,11)),13)),8); -7675.41  -4.36289 76.736 39.3006 27.5343 -7736.02 0.254092 0.227634 0.160158 0.358117   0.193695   0.170539   0.067375  0.0178446   0.544142 0.00640517
(1,(((2,3),(4,(5,6))),7),(8,(((9,(10,11)),12),13))); -7681.91  -6.50974 79.9046 39.5428 28.4215 -7744.19 0.237449 0.244216 0.177294 0.341041   0.214096   0.178361   0.057477  0.0162073   0.528011 0.00584796
(1,(((2,(4,(5,6))),3),(8,(((9,12),(10,11)),13))),7); -7676.04  -4.89201 79.4351 39.1154 29.6536 -7741.12 0.254022 0.248207 0.144244 0.353527   0.204575   0.193213   0.053647  0.0160694   0.529752 0.00274392
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7683.96  -2.99274 77.1802 39.5094 29.3051 -7747.95 0.255886 0.240818 0.173434 0.329863   0.192319   0.205241  0.0629431  0.0108226   0.527626 0.00104806
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7662.75  -2.81023 84.107 39.6715 28.2094 -7732.58 0.243217 0.243717 0.169278 0.343788   0.174906   0.201527  0.0628232  0.0142395   0.538457 0.00804675
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7669.9  -2.81023 75.804 39.5878 28.4023 -7731.71   0.2509 0.240106 0.176724 0.332271   0.181712   0.198493  0.0589962      0.011   0.542716 0.00708238
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7690.12  -2.99274 72.3734 39.6752 28.8262 -7748.65 0.253149 0.244761 0.175101  0.32699   0.180767   0.198936  0.0711424  0.0167861   0.530385 0.00198288
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7675.88  -2.14452 80.9582 39.9892 27.3814 -7742.08 0.254138 0.241478  0.17518 0.329204  0.222289  0.204329 0.0562278 0.0130267  0.502908 0.0012201
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7663.84  -2.90577 83.3136 39.1346 25.3637 -7730.48 0.257349 0.259748 0.155402 0.327501   0.209833    0.15651  0.0520631  0.0160739   0.559484 0.00603501
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7678.75  -2.65568 82.3997 40.3326 19.8592 -7738.02 0.253166 0.219715 0.172201 0.354919   0.23616  0.186749 0.0659514 0.0119546  0.489472 0.0097131
(1,((2,(3,(4,(5,6)))),((8,13),((9,(10,11)),12))),7); -7690.78  -5.30492 75.0094 39.1128 20.4075 -7741.78 0.251515 0.256874 0.145436 0.346176   0.227202   0.199216  0.0691584  0.0200956   0.475535 0.00879264
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7666.83  -2.90577 77.2023 39.6176 29.9257 -7731.43 0.256383 0.225908 0.164657 0.353052   0.200083   0.197273  0.0599731  0.0139704   0.525898 0.00280232
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7680.69  -3.1473 79.4367 40.0774 24.2934 -7741.2 0.264254 0.241183 0.171346 0.323217    0.19079   0.219571  0.0568263  0.0204805   0.504253 0.00807875
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7672.42  -2.65568 76.3893 39.0543 30.7786 -7737.88 0.245142    0.251  0.15429 0.349567   0.188644   0.185771  0.0628188  0.0153041   0.546111 0.00135114
(1,(((2,(3,(4,(5,6)))),7),8),(((9,12),(10,11)),13)); -7678.48  -5.18453 81.5149 39.6215 29.5673 -7744.75 0.263152 0.238534 0.158909 0.339405  0.195339  0.186886 0.0596341 0.0168782  0.533098 0.0081657
(1,((2,(3,(4,(5,6)))),7),(8,((9,((10,11),12)),13))); -7656.81  -4.26515 87.6726 39.8429 28.8698 -7729.25 0.259069 0.239633 0.165471 0.335826    0.199969    0.182043   0.0604933   0.0124236     0.54488 0.000191371
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7674.93  -2.14452 82.1953 39.2194 25.9833 -7741.74 0.262306 0.252241 0.163026 0.322426  0.199432  0.183089 0.0584789 0.0167206  0.528956  0.013324
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7669.09  -2.29908 83.3034 40.6848 27.7906 -7737.2 0.242485 0.238265 0.162309 0.356941   0.210971   0.199501  0.0650307   0.009267   0.511519 0.00371196
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7667.59  -2.65568 83.1616 39.1338 29.6773 -7738.64 0.259623 0.246971 0.155896  0.33751   0.197033   0.194248  0.0543517  0.0157752   0.530594 0.00799822
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7663.56  -2.90577 78.7093 39.3972 31.3764 -7731.34 0.254997 0.245078 0.164715  0.33521  0.202075  0.178521 0.0606256 0.0129953  0.541694 0.0040899
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7660.93  -3.26237 84.7595 39.8317 29.9387 -7732.53 0.265104 0.234822 0.163094 0.336981   0.211265    0.18651  0.0566929  0.0114226   0.531004 0.00310517
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7666.39  -2.65568 84.124 39.3152 30.1599 -7738.71 0.260338 0.242218 0.160866 0.336577   0.188007   0.184119  0.0586144  0.0215323   0.545348 0.00237951
(1,(((2,3),(4,(5,6))),7),(8,(((9,12),(10,11)),13))); -7674.02  -3.5039 80.7777 39.7598 30.3902 -7741.92 0.249932 0.247151  0.15982 0.343096   0.201503   0.185149  0.0648116 0.00944209   0.537452 0.00164178
(1,((((2,3),(4,(5,6))),7),(((9,12),(10,11)),13)),8); -7670.74  -4.20834 83.0384 39.6122 29.2146 -7739.17 0.232345 0.247239 0.174339 0.346077   0.202765   0.188523  0.0586688  0.0147012   0.530613 0.00472886
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7661.42  -2.81023 83.4667 39.2227 28.7291 -7731.59 0.254527 0.251301 0.170417 0.323755   0.190166   0.178425  0.0621912  0.0155451   0.545737 0.00793562
(1,((2,(3,(4,(5,6)))),(8,((9,((10,11),12)),13))),7); -7666.38  -3.41692 75.8766 39.5892 26.8288 -7726.08 0.248842 0.259689 0.150115 0.341355   0.201936   0.181833  0.0459817 0.00996226   0.559011 0.00127576
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7676.05  -3.1473 81.058 39.5998 30.0079 -7744.37 0.246015 0.249533 0.164286 0.340167   0.185108   0.178741  0.0554648  0.0116353   0.565698 0.00335222
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7673.65  -2.14452 83.2025 39.3937 26.1429 -7741.45 0.259465 0.256765 0.162811 0.320959    0.224953    0.197983   0.0603154   0.0115769    0.504248 0.000923897
(1,(2,(3,(4,(5,6)))),(7,((8,13),(9,((10,11),12))))); -7675.22  -5.88642 80.218 39.2239 26.1091 -7736.43 0.264898 0.244792 0.170198 0.320112   0.218709   0.173358   0.060882  0.0195396    0.52072 0.00679161
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7667.89  -2.65568 81.8781 39.1255 29.0683 -7737.06 0.238123 0.243837 0.165881 0.352159   0.190194   0.193988  0.0528174  0.0179637   0.538762 0.00627453
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7666.1  -2.65568 83.9435 39.6565 29.9578 -7737.69 0.256197  0.23605 0.156864  0.35089    0.20401    0.17633  0.0603275  0.0168732   0.536422 0.00603716
(1,((2,(3,(4,(5,6)))),8),(7,(((9,12),(10,11)),13))); -7688.39  -6.32118 82.3625 39.1576 27.7421 -7753.01 0.248106 0.239957 0.168877  0.34306  0.181889  0.208142 0.0565041 0.0243869  0.526968 0.0021093
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7666.07  -2.81023 81.7454 39.8691 27.2233 -7732.36 0.244554 0.248701 0.152482 0.354263   0.190041   0.168007  0.0583793 0.00943118    0.57263  0.0015119
(1,((((2,3),(4,(5,6))),7),((9,((10,11),12)),13)),8); -7664.95  -4.81503 80.7147 39.4339 30.1072 -7731.52 0.250704 0.253542 0.167434  0.32832   0.194364   0.200809  0.0615215  0.0155978   0.522515 0.00519288
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7669.66  -2.29908 77.4672 38.4512 29.8861 -7736.26 0.259622 0.252926  0.14816 0.339292   0.19603  0.179282 0.0687775 0.0158603  0.537577 0.0024727
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7666.2  -2.81023 82.9619 39.5618 25.1766 -7731.96 0.242845 0.255131 0.140774 0.361249   0.206308   0.176185  0.0574411  0.0223532   0.532115 0.00559792
(1,((2,((3,(5,6)),4)),((8,13),(9,((10,11),12)))),7); -7681.24  -7.96664 78.1594 38.8965 27.733 -7740.27 0.255585 0.254876 0.170747 0.318791   0.218583    0.17541  0.0632815  0.0123334   0.526171 0.00422034
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7668.96  -2.29908 79.1287 38.9364 30.5773 -7737.43  0.25024 0.248765  0.15765 0.343346   0.205157   0.187829  0.0495497  0.0122611   0.541922 0.00328063
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7671.74  -2.75121 85.691 39.1235 26.84 -7742.4 0.269193 0.254466 0.144029 0.332312  0.175386   0.19113 0.0658318 0.0163167  0.550003 0.0013322
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7679.62  -2.81023 73.5075 38.589 23.3561 -7735.08 0.241486 0.277355 0.167949 0.313209   0.181791   0.205447  0.0611464  0.0120168    0.53544 0.00415842
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7664.36  -2.29908 83.8174 39.3662 31.1187 -7737.63 0.245995 0.241506 0.167188 0.345312   0.204806   0.187362  0.0599634   0.018505   0.527417 0.00194702
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7673.01  -2.29908 77.2714 39.6257 28.2442 -7736.6 0.239653 0.232218 0.169556 0.358573   0.204242   0.203248  0.0565411  0.0136714   0.517112 0.00518557
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7662.66  -2.90577 82.6617 39.1948 29.8843 -7733.11 0.259489 0.251374 0.163779 0.325358   0.190437   0.190966  0.0667643  0.0117721   0.538844 0.00121769
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7683.8  -2.99274 76.5366 38.8425 29.0413 -7747.54 0.255457 0.263604 0.152795 0.328144   0.200133   0.175601  0.0587953  0.0176774   0.545268 0.00252448
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7684.6  -2.14452 73.9084 39.345 26.3918 -7743.41 0.274754 0.235987 0.138208 0.351051   0.207301   0.183025  0.0597918  0.0148148   0.533534 0.00153374
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7674.19  -3.1473 83.0723 40.342 30.6139 -7744.39 0.266128 0.238323 0.159386 0.336163  0.189121  0.195494 0.0596848 0.0166336  0.535563 0.0035034
(1,((2,((3,4),(5,6))),7),((8,13),(9,((10,11),12)))); -7683.34  -8.061 79.2662 39.3764 30.3598 -7745.53 0.244875 0.249753 0.155841 0.349532  0.185923  0.198334  0.064372 0.0130118   0.53394 0.0044188
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7668.86  -2.65568 82.7489 39.3681 28.8461 -7738.43 0.238596 0.257076 0.170983 0.333346   0.202572   0.196842   0.056544  0.0101372   0.530454 0.00345029
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7664.96  -2.90577 82.6677 39.0237 28.3037 -7734 0.244069 0.247907 0.153996 0.354028   0.172663   0.202388  0.0557316  0.0129132   0.551637 0.00466771
(1,(((2,(4,(5,6))),3),7),(8,(((9,12),(10,11)),13))); -7683.7  -5.74023 74.294 39.728 29.126 -7741.65 0.243585 0.235273 0.173367 0.347775   0.195758   0.191878   0.070638  0.0151968   0.521127 0.00540271
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7673.6  -3.26237 81.5314 39.3789 22.7367 -7735.23 0.242688 0.252589 0.168913  0.33581   0.220259   0.142448  0.0531601  0.0142469   0.567293 0.00259369
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7674.42  -2.65568 81.3207 40.202 22.2552 -7735.14 0.267911 0.234948   0.1593 0.337841    0.20761    0.21664  0.0630028  0.0265218   0.484304 0.00192162
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7682.83  -3.1473 75.1521 39.9519 28.0131 -7742.89 0.254859 0.236077  0.17299 0.336074   0.185112   0.192292  0.0677464  0.0153459   0.529907 0.00959632
(1,((2,(3,(4,(5,6)))),7),((8,13),(9,((10,11),12)))); -7669.48  -3.75399 80.7435 39.7443 30.2687 -7736.99 0.244533  0.24973 0.157143 0.348594   0.206042   0.192259  0.0605594  0.0155166   0.519868 0.00575419
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7663.89  -3.26237 83.1361 38.599 28.5414 -7733.71 0.246213 0.253698 0.169107 0.330983   0.185552   0.176017  0.0622511 0.00971977   0.564694  0.0017659
(1,(((2,(4,(5,6))),3),((8,13),((9,12),(10,11)))),7); -7678.56  -4.38085 82.9343 39.992 28.9073 -7746.02  0.23785 0.258609   0.1523 0.351242   0.203155   0.189064  0.0610932  0.0112882   0.531386 0.00401357
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7676.98  -2.65568 76.6261 39.0596 25.9389 -7737.83 0.239453 0.243539 0.163264 0.353744   0.171345    0.18148  0.0591626  0.0183176   0.560204 0.00949085
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7683.17  -2.99274 83.5552 39.2994 25.038 -7749.47 0.247021 0.248648 0.165416 0.338915  0.185237  0.176631 0.0449662 0.0151905  0.566473 0.0115024
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7678.48  -2.29908 84.9218 39.8646 19.6634 -7740.9 0.229288 0.254547 0.191568 0.324596   0.229975   0.185263  0.0684316  0.0172611   0.493872 0.00519695
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7677.62  -2.14452 82.2255 39.9334 24.6625 -7742.43 0.239816 0.250057 0.168813 0.341313   0.197649   0.164553  0.0827197  0.0215176   0.530747 0.00281288
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7671.23  -2.29908 81.9341 39.7627 28.8015 -7739.9 0.256269 0.240037 0.176956 0.326737    0.181268    0.186864   0.0627409   0.0140246    0.554402 0.000700404
(1,((2,(3,(4,(5,6)))),7),((8,13),(9,((10,11),12)))); -7670.46  -3.75399 79.4518 39.1133 28.6876 -7735.73 0.258179 0.244961 0.162612 0.334248    0.200526    0.176679   0.0687408    0.020041    0.533536 0.000477118
