tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7674.33  -2.14452 83.8125 39.8397 27.1401 -7743.3 0.231575 0.236784 0.176165 0.355476   0.218133   0.178567  0.0549054  0.0139251   0.531118 0.00335178
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7671.78  -2.29908 78.6226 39.4744 30.1324 -7738.76  0.24968 0.247176 0.157515  0.34563   0.177653    0.20264  0.0614607  0.0179341   0.537063 0.00324918
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7668.2  -2.29908 78.7974 38.8975 31.59 -7737.39 0.254226  0.24692 0.161395 0.337458   0.195539   0.196525  0.0636608  0.0124257   0.529424 0.00242503
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7669.16  -2.75121 80.8326 39.8279 30.255 -7737.66 0.269153 0.240301 0.160157 0.330389   0.200023    0.18272  0.0597892  0.0157614   0.537905 0.00380251
(1,(((2,3),(4,(5,6))),7),(8,(((9,12),(10,11)),13))); -7675.8  -3.5039 83.6418 39.4745 24.6745 -7741.14 0.242619  0.25032  0.16844 0.338622   0.211842   0.171462  0.0590598  0.0293019   0.523661 0.00467249
(1,((2,(3,(4,(5,6)))),(8,((9,((10,11),12)),13))),7); -7659.33  -3.41692 82.3276 40.0744 28.141 -7726.3 0.248241 0.233353 0.167929 0.350478    0.1849  0.168657 0.0599464 0.0202236  0.561949 0.0043241
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7667.65  -2.65568 82.8387 39.5926 29.6616 -7737.9   0.2561 0.246679 0.171182 0.326039    0.21068   0.172405  0.0643733   0.016571   0.534107 0.00186362
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7671.32  -2.65568 79.2177 39.6867 28.4519 -7736.65 0.255196 0.244011 0.176236 0.324556   0.192773   0.182269  0.0573017  0.0201924   0.540893 0.00657142
(1,((((2,3),(4,(5,6))),8),(((9,12),(10,11)),13)),7); -7687.05  -5.38956 77.1993 39.2102 28.4724 -7748.12  0.24517 0.230254 0.172523 0.352053   0.212241   0.172031  0.0535552  0.0171208   0.541216 0.00383623
(1,(((2,(3,(4,(5,6)))),8),((9,((10,11),12)),13)),7); -7664.21  -6.1508 83.1002 39.3702 30.2331 -7732.02 0.249715 0.244098 0.153597  0.35259   0.189208   0.173277  0.0638951  0.0152583   0.554699 0.00366232
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7671.52  -2.75121 82.4417 39.6771 28.4317 -7739.96 0.251343 0.240337 0.167422 0.340898    0.217552    0.166815   0.0645059   0.0180573    0.532327 0.000742938
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7671.7  -2.29908 77.9545 39.3391 29.0671 -7737.08 0.256187 0.250336 0.149086 0.344391    0.18798   0.195137  0.0626327  0.0214568   0.528276 0.00451707
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7679.88  -2.99274 84.7427 40.0822 29.1062 -7750.65 0.258513 0.245493 0.149933 0.346061   0.192734     0.1699   0.056918  0.0113544   0.566548 0.00254499
(1,((2,(3,(4,(5,6)))),7),(8,(((9,12),(10,11)),13))); -7670.18  -3.65845 82.9985 39.8879 28.3402 -7737.98 0.268768 0.243783 0.142669  0.34478    0.19733   0.202747  0.0591187    0.01449   0.522037 0.00427691
(1,((2,3),(4,(5,6))),(7,(8,(((9,12),(10,11)),13)))); -7679.51  -5.63633 81.9516 39.4005 30.5139 -7746.94 0.258603 0.244941 0.160689 0.335767   0.199277   0.176574   0.058289  0.0204277   0.543265 0.00216699
(1,(((2,(3,(4,(5,6)))),8),7),(((9,12),(10,11)),13)); -7697.34  -6.57059 80.2808 38.9575 21.8575 -7753.95 0.254576 0.245696 0.174802 0.324926   0.244338   0.196646  0.0501661   0.010074   0.494586 0.00419019
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7667.62  -3.26237 78.9293 39.2092 27.4478 -7731.52 0.246297 0.246645 0.168661 0.338397   0.193166   0.179067  0.0569146  0.0259211   0.538816 0.00611597
(1,(((2,3),(4,(5,6))),7),((8,13),((9,12),(10,11)))); -7695.32  -2.99274 80.4254 40.1094 20.8615 -7753.5 0.241741 0.253466 0.144155 0.360637   0.218797   0.208678  0.0710364   0.021691   0.477397 0.00240031
(1,(((2,(4,(5,6))),3),(8,((9,((10,11),12)),13))),7); -7668.71  -5.4987 83.8834 39.8205 26.0303 -7733.3 0.233695 0.239377 0.189302 0.337626   0.206715     0.1977  0.0534482  0.0149395   0.521275 0.00592253
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7671.13  -2.29908 76.2866 39.9892 30.7053 -7735.83 0.258388  0.23825 0.165461 0.337901   0.207132   0.194308  0.0614887  0.0159811   0.519995 0.00109518
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7668.45  -2.29908 80.9378 39.6575 29.6456 -7737.08 0.239622 0.257501 0.169136 0.333741   0.208849   0.180463  0.0599272  0.0137954   0.532757 0.00420864
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7679.01  -3.1473 82.2071 39.6543 28.2306 -7746.65 0.259882 0.248419 0.164184 0.327516   0.170404   0.190469  0.0600771  0.0150988   0.558098 0.00585338
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7677.33  -2.90577 74.2075 39.2158 26.6582 -7736.08 0.260372 0.249996 0.142681 0.346952   0.189477   0.216858  0.0497118  0.0113642   0.529717 0.00287241
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7675.11  -2.29908 74.2295 39.1097 30.423 -7738.36 0.262692 0.243317 0.156823 0.337168   0.189567    0.17702  0.0589355  0.0151327   0.554652 0.00469257
(1,((2,(3,(4,(5,6)))),(8,((9,((10,11),12)),13))),7); -7664.54  -3.41692 81.2859 39.4252 24.5796 -7727.57 0.257214 0.241346 0.158936 0.342504   0.195214   0.164457  0.0422552  0.0106099   0.583944 0.00351977
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7666.99  -2.65568 83.4206 39.6662 30.6251 -7738.72 0.247928 0.248339  0.15823 0.345502  0.194324  0.184098 0.0563613 0.0209336  0.541984 0.0022994
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7677.75  -2.90577 73.2061 39.5978 27.4164 -7735.87 0.255008 0.235456 0.160004 0.349532   0.173327   0.188724   0.055985 0.00938795   0.571239 0.00133588
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7664.19  -3.26237 84.9349 39.6595 27.2243 -7733.43 0.252913  0.24053   0.1578 0.348757   0.193744   0.162145  0.0505012  0.0191098   0.573281 0.00121902
(1,(((2,(4,(5,6))),3),((8,13),((9,12),(10,11)))),7); -7682.86  -4.38085 83.4283 39.6363 23.9851 -7746.26  0.25967 0.250029  0.16024 0.330061   0.182588   0.171172  0.0790546 0.00892525   0.550157 0.00810324
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7665.88  -3.26237 79.4253 40.3895 29.4443 -7731.1 0.259381 0.236701 0.156111 0.347807    0.20513   0.179695  0.0650765  0.0190925   0.525515 0.00549187
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7668.25  -2.90577 77.648 39.3298 26.7445 -7730.41   0.2375 0.252672 0.146099 0.363729   0.195139   0.175075  0.0512121  0.0136215   0.562822 0.00212969
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7671.62  -2.14452 83.4147 39.216 28.7377 -7742.41 0.271013 0.247656 0.152287 0.329044  0.196908  0.171712 0.0643086 0.0153971  0.548351 0.0033234
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7675.54  -3.1473 81.1295 39.2649 28.576 -7742.83   0.2482  0.24777 0.174128 0.329902    0.19383   0.175558  0.0605307  0.0106016   0.552507 0.00697185
(1,(((2,3),(4,(5,6))),7),(8,((9,((10,11),12)),13))); -7667.86  -4.11059 82.6203 39.5405 29.8315 -7736.66 0.249243 0.240986 0.168654 0.341118   0.176304   0.197108  0.0630398  0.0183953   0.540881 0.00427211
(1,(((2,(3,(4,(5,6)))),7),((9,((10,11),12)),13)),8); -7672.72  -4.96958 73.2227 38.9736 26.3827 -7728.38 0.232197 0.265289 0.149372 0.353142   0.202173   0.200841  0.0531631  0.0155247   0.526914 0.00138427
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7669.74  -3.26237 78.982 39.1207 27.3394 -7733.68 0.267822 0.244985  0.14479 0.342403    0.192525    0.181975   0.0606995   0.0116031     0.55285 0.000346627
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7673.89  -3.1473 82.2205 39.7531 30.6218 -7743.83 0.249469 0.245884 0.167623 0.337023   0.179117   0.191629  0.0628718  0.0126039   0.550098 0.00368006
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7661.85  -3.26237 86.3931 39.8515 29.0166 -7734.15 0.241725 0.238092 0.174113  0.34607    0.20845   0.205353  0.0537065   0.016391    0.51434 0.00176015
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7666.79  -2.90577 80.0142 39.5171 29.4995 -7733.88 0.238238 0.252724 0.171688  0.33735   0.206686   0.197373  0.0572918  0.0175634   0.519458 0.00162778
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7672.29  -2.14452 82.483 39.1852 29.3176 -7742.76 0.236837 0.255777 0.163951 0.343436   0.211283   0.185717   0.056574  0.0108393   0.533415 0.00217197
(1,(((2,3),(4,(5,6))),(7,((9,((10,11),12)),13))),8); -7674.82  -6.60662 81.9185 39.4302 27.0542 -7737.75 0.249188 0.257982 0.159308 0.333522    0.189881    0.167423   0.0717511   0.0180248    0.552409 0.000510596
(1,(((2,(4,(5,6))),3),(8,(((9,12),(10,11)),13))),7); -7687.74  -4.89201 71.9361 39.7124 26.5796 -7741.65 0.241571 0.247758 0.176057 0.334614   0.210951    0.19515  0.0771607  0.0134579   0.501778 0.00150267
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7669.65  -2.14452 83.0627 39.6531 30.9508 -7741.87 0.250569 0.243397 0.163438 0.342596   0.202324   0.179041  0.0626996  0.0176394   0.533117 0.00517917
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7678.57  -2.14452 76.2897 39.2926 29.3815 -7742.8 0.245593 0.253187 0.159546 0.341674  0.188239  0.181263 0.0676241 0.0138303  0.541566 0.0074781
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7675.56  -2.14452 79.8184 39.0162 27.644 -7741.86 0.255815 0.251138 0.141723 0.351325   0.208825    0.19146  0.0706514  0.0133653   0.511877 0.00382205
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7677.45  -2.65568 77.8932 39.4935 26.6166 -7739.81  0.26593 0.227114 0.172436  0.33452   0.179511   0.178245  0.0613582  0.0160856   0.557331 0.00746964
(1,(((2,3),(4,(5,6))),7),(8,(((9,12),(10,11)),13))); -7669.81  -3.5039 82.6133 39.2303 31.0255 -7740.71 0.258493 0.243309 0.159199 0.338999   0.203344   0.186254  0.0591569  0.0196739   0.529118 0.00245355
(1,((2,(3,(4,(5,6)))),7),((8,13),((9,12),(10,11)))); -7673.59  -3.1473 82.6853 39.7729 27.8063 -7741.16 0.244138 0.239842 0.154863 0.361158  0.214849  0.189911 0.0489783 0.0108979  0.531148 0.0042154
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7672.98  -2.65568 79.9148 39.0231 28.1852 -7739.4 0.250861 0.241308 0.181352 0.326479  0.177236  0.185135 0.0642282 0.0125476  0.556677 0.0041772
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7681.25  -2.29908 70.3177 38.9445 27.0873 -7737.41 0.248005 0.262657 0.161964 0.327374    0.22064   0.169418  0.0514586  0.0168828   0.540022 0.00157899
(1,(((2,3),(4,(5,6))),((8,13),((9,12),(10,11)))),7); -7671.4  -2.14452 84.9773 40.1179 29.8807 -7744  0.24976 0.254058 0.148717 0.347465   0.18853  0.183181 0.0685845 0.0136191   0.54431 0.0017761
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7671.95  -2.75121 80.2504 38.8726 30.3837 -7740.96 0.261416 0.250362 0.160188 0.328034   0.184433   0.188232  0.0558671  0.0139014   0.554985 0.00258086
(1,(((2,3),(4,(5,6))),(8,((9,((10,11),12)),13))),7); -7665.71  -3.26237 79.5019 39.0543 29.6704 -7732.56 0.250595  0.25091 0.149172 0.349322   0.196176   0.183703  0.0602802  0.0197145   0.534858 0.00526871
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7663.03  -2.29908 86.6546 40.0237 28.5455 -7735.91 0.254607 0.232267 0.163733 0.349393   0.211471   0.204499  0.0533713  0.0104031   0.516488 0.00376799
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7663.86  -2.90577 81.8883 39.5969 28.2622 -7731.5 0.243287 0.243953 0.166013 0.346746     0.1919   0.204733  0.0602878 0.00866783   0.528269 0.00614152
(1,((((2,3),(4,(5,6))),7),(((9,12),(10,11)),13)),8); -7675.47  -4.20834 77.8393 39.0813 27.6967 -7737.72 0.256065  0.24746 0.168304 0.328171   0.196595   0.203865  0.0493411  0.0113786    0.53059 0.00823121
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7668.23  -2.75121 82.9387 39.3437 28.1212 -7737.2 0.249989 0.237947 0.157379 0.354685   0.203002   0.175718  0.0541848  0.0186659   0.539549 0.00888091
(1,((2,(3,(4,(5,6)))),((8,13),(9,((10,11),12)))),7); -7665.91  -2.90577 80.2888 39.5826 26.939 -7730.65  0.23782 0.252599 0.154118 0.355463   0.211825    0.16352  0.0642293  0.0116773   0.543827 0.00492163
(1,((2,(3,(4,(5,6)))),(8,(9,(((10,11),12),13)))),7); -7687.93  -8.28058 82.4438 39.5059 25.8088 -7748.39 0.240825 0.232396 0.183538 0.343241   0.171809   0.203163  0.0636653  0.0139428   0.540533 0.00688761
(1,((2,(3,(4,(5,6)))),7),(8,(((9,12),(10,11)),13))); -7681.38  -3.65845 73.5685 39.7545 24.3212 -7735.86 0.238074 0.235464 0.150312  0.37615   0.185536   0.185183  0.0722992  0.0187791   0.532218 0.00598407
(1,(((2,3),(4,(5,6))),((8,13),(9,((10,11),12)))),7); -7664.64  -2.75121 85.9847 40.2627 29.8515 -7737.46 0.246022 0.231766 0.167951 0.354261   0.207409   0.182155  0.0589227  0.0183926   0.529706 0.00341496
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7662.7  -2.81023 80.7119 39.626 31.0901 -7732.07 0.254562 0.238844 0.159924  0.34667  0.184064   0.19897 0.0575157 0.0164278  0.541141 0.0018819
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7666.59  -2.29908 82.8758 39.3286 29.9128 -7737.75 0.242131 0.241543 0.169521 0.346805   0.199859   0.170569  0.0676318  0.0164084   0.542254 0.00327747
(1,((2,(3,(4,(5,6)))),(8,(((9,12),(10,11)),13))),7); -7673.82  -2.81023 77.6819 39.7274 27.3919 -7736.35 0.267595 0.222071 0.169955 0.340379   0.197725   0.175136  0.0529675  0.0144597   0.555702 0.00400983
(1,((2,3),(4,(5,6))),(7,(8,((9,((10,11),12)),13)))); -7685.19  -6.24302 77.0592 39.877 26.7718 -7742.9 0.258184 0.236158 0.185192 0.320466   0.178949    0.20538  0.0640192  0.0145753   0.533391 0.00368589
(1,((((2,3),(4,(5,6))),7),(((9,12),(10,11)),13)),8); -7672.27  -4.20834 82.0116 39.6678 29.1349 -7739.54 0.255594 0.234282  0.16695 0.343173   0.218496   0.175483  0.0612734  0.0127261   0.526455 0.00556714
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7674.61  -2.29908 77.9414 39.6313 25.4584 -7736.08 0.261866 0.255625 0.160654 0.321855     0.22028    0.202273   0.0659471   0.0146266    0.496301 0.000572747
(1,((2,((3,(5,6)),4)),(8,(((9,12),(10,11)),13))),7); -7678.31  -7.87111 83.6656 39.2615 26.9393 -7741.78 0.237341 0.238253 0.159729 0.364677    0.20038   0.176561  0.0618476  0.0126676   0.539533 0.00901139
(1,((2,(3,(4,(5,6)))),((8,13),((9,12),(10,11)))),7); -7665.81  -2.29908 85.1025 39.5813 28.0331 -7737.06 0.239926 0.253108 0.167723 0.339244   0.194969   0.192779  0.0557244   0.021746   0.527502 0.00727965
(1,(((2,3),(4,(5,6))),(8,(((9,12),(10,11)),13))),7); -7674.66  -2.65568 79.2217 39.8622 27.1524 -7738.51 0.264759 0.239651 0.148131 0.347459   0.203725   0.183618  0.0455075  0.0177067   0.543566 0.00587686
(1,((2,(3,(4,(5,6)))),7),((8,13),(9,((10,11),12)))); -7671.9  -3.75399 77.7472 39.7642 30.1304 -7736.26 0.262494 0.228568  0.17047 0.338468    0.19833   0.194357  0.0598197  0.0136845   0.530381 0.00342711
