tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,(2,3),((4,6),5)); -4553.61  -1.76579 29.6609 13.5614 19.9167 -4587.86 0.265934 0.267585 0.160494 0.305987  0.248246  0.159323 0.0920005 0.0332417  0.444303 0.0228855
(1,(2,3),((4,6),5)); -4553.47  -1.76579 22.9292 13.4559 23.8781 -4585.06 0.272783 0.270887 0.154849 0.301481  0.210849  0.174333 0.0855724 0.0208807  0.487166 0.0211998
(1,(2,3),(4,(5,6))); -4536.35  -1.42363 32.5933 13.612 27.6641 -4581.57 0.273826 0.282763 0.143087 0.300324   0.232546   0.173909  0.0804502  0.0137925   0.493263 0.00603951
(1,2,(3,((4,6),5))); -4537.01  -1.64152 28.0021 13.6676 27.6616 -4577.37 0.287397   0.2607 0.154581 0.297322   0.252732   0.158711  0.0694523  0.0138511   0.500453 0.00480037
(1,2,(3,((4,6),5))); -4539.57  -1.64152 27.3248 13.5056 25.9783 -4577.73 0.302524 0.261694 0.152338 0.283443  0.230959  0.151295 0.0848788 0.0276979  0.491334 0.0138354
(1,(2,(4,(5,6))),3); -4540  -2.76434 30.4981 13.3899 26.5514 -4580.9  0.28696 0.270387 0.139328 0.303325  0.205001  0.164845 0.0793913 0.0249244  0.513768 0.0120706
(1,2,(3,(4,(5,6)))); -4538.05  -1.29936 29.057 13.3762 23.2955 -4575.72 0.310296  0.25114 0.142532 0.296032  0.271856  0.167983 0.0874371 0.0141862  0.452642 0.0058954
(1,2,(3,(4,(5,6)))); -4535.6  -1.29936 28.0382 12.9074 27.5019 -4576.93 0.293408 0.262701 0.155488 0.288403   0.261339   0.151442  0.0710112  0.0179204   0.494062 0.00422535
(1,2,(3,(4,(5,6)))); -4531.58  -1.29936 32.8297 13.6535 28.2191 -4577.67 0.280209 0.267521 0.155012 0.297258   0.246776   0.160682  0.0928714  0.0231825   0.469595 0.00689328
(1,2,(3,(4,(5,6)))); -4532.85  -1.29936 30.4599 13.3925 28.9364 -4577.56 0.287951 0.266039 0.147167 0.298843   0.241528   0.152837  0.0863077  0.0272647   0.487025 0.00503676
(1,(2,3),((4,6),5)); -4546.01  -1.76579 27.8659 13.1782 27.2411 -4586.17 0.286057 0.283683 0.149899 0.280361   0.256047   0.135559  0.0869661   0.016548   0.497741 0.00713848
(1,2,(3,(4,(5,6)))); -4535.7  -1.29936 30.1471 13.5455 27.0709 -4578.07  0.28703  0.28176 0.131242 0.299967  0.250795  0.172331 0.0831256 0.0154758  0.473167 0.0051051
(1,(2,(4,(5,6))),3); -4538.83  -2.76434 30.3912 13.5583 27.8409 -4580.74 0.297206  0.26764 0.150769 0.284385   0.217807    0.15237  0.0963945  0.0152094    0.51287 0.00534898
(1,(2,3),((4,6),5)); -4542.73  -1.76579 28.9513 13.3188 28.3446 -4584.94 0.281994 0.277598 0.144065 0.296344   0.232672   0.151162  0.0890103  0.0157436   0.509749 0.00166259
(1,(2,3),(4,(5,6))); -4544.42  -1.42363 26.2657 13.1322 26.0218 -4582.16 0.266617 0.283293 0.150678 0.299412     0.2492   0.159399  0.0750339  0.0299164   0.478535 0.00791505
(1,(2,3),((4,6),5)); -4542.32  -1.76579 31.9257 13.399 27.3482 -4586.43 0.288125 0.277467 0.141777 0.292631  0.232824  0.134151 0.0948619  0.025516  0.501535 0.0111122
(1,(2,3),(4,(5,6))); -4543.83  -1.42363 30.1018 13.8423 23.9264 -4582.59 0.275447 0.286312  0.14881 0.289432    0.24827   0.185395  0.0657618   0.026284   0.464373 0.00991588
(1,2,(3,(4,(5,6)))); -4534.51  -1.29936 29.6275 13.2693 27.8263 -4577.39 0.291287 0.261608 0.148385 0.298721  0.245581  0.145831 0.0676691 0.0244488  0.509398 0.0070717
(1,(2,3),((4,6),5)); -4545.4  -1.76579 27.9671 13.2496 28.0943 -4586.45 0.284504 0.277943 0.152447 0.285106  0.232552  0.149241 0.0909084 0.0191951  0.496019  0.012085
(1,2,(3,(4,(5,6)))); -4542.42  -1.29936 28.4946 13.2421 22.1737 -4578.54 0.281034 0.276475 0.159938 0.282553  0.229901  0.139947  0.117479 0.0356658  0.474725 0.0022825
(1,2,(3,((4,6),5))); -4538.45  -1.64152 31.6234 13.4685 23.8429 -4578.81 0.272201 0.285454 0.142959 0.299385   0.198778   0.177818   0.101295  0.0258258    0.48707 0.00921217
(1,2,(3,(4,(5,6)))); -4541.44  -1.29936 29.2292 13.1904 23.5824 -4579.76 0.292232  0.26408 0.135315 0.308373  0.200365  0.183755  0.088234 0.0301065  0.487523 0.0100161
(1,(2,3),((4,6),5)); -4540.98  -1.76579 31.5279 13.1385 27.6908 -4585.29 0.287707 0.279836 0.144264 0.288193   0.252787   0.151923  0.0760636  0.0106653   0.503733 0.00482797
(1,2,(3,(4,(5,6)))); -4533.08  -1.29936 31.7495 13.6679 27.3623 -4577.23 0.305948 0.259774 0.146796 0.287483   0.234245   0.160467  0.0789707  0.0220848   0.495045 0.00918796
(1,2,(3,((4,6),5))); -4536.93  -1.64152 28.9641 13.9635 27.0786 -4577.37 0.284704    0.265 0.142785 0.307512    0.25041   0.176138  0.0829504  0.0245857   0.462264 0.00365206
(1,(2,3),((4,6),5)); -4547.19  -1.76579 24.9457 13.1507 28.9796 -4586.2  0.28581  0.27569 0.139689 0.298811   0.239321    0.16025  0.0713005  0.0199902   0.504175 0.00496341
(1,2,(3,((4,6),5))); -4533.72  -1.64152 31.86 13.4639 26.4624 -4576.93 0.271705 0.267139 0.145712 0.315444  0.242383   0.15201 0.0727367  0.012219  0.510239 0.0104124
(1,(2,3),(4,(5,6))); -4547.2  -1.42363 23.9667 14.0899 24.8459 -4580.5 0.300968 0.277934 0.150717 0.270381   0.261101   0.151282  0.0858001  0.0110469   0.481749 0.00902102
(1,(2,3),((4,6),5)); -4551.91  -1.76579 31.1558 13.5101 16.9923 -4584.78 0.312867 0.281495 0.137208 0.268431   0.230257   0.183391   0.110705  0.0366107   0.433634 0.00540165
(1,2,(3,((4,6),5))); -4536.85  -1.64152 32.4964 13.5759 18.8564 -4572.99 0.272469 0.277891 0.147723 0.301918   0.229834   0.184552  0.0914659 0.00324256   0.486234 0.00467165
(1,(2,3),(4,(5,6))); -4537.16  -1.42363 32.6328 13.5115 27.0706 -4581.93  0.28634 0.258666 0.156008 0.298985   0.210547   0.150691  0.0808128    0.01981     0.5287 0.00943898
(1,2,(3,(4,(5,6)))); -4546.61  -1.29936 26.5742 13.3121 20.8418 -4579.41 0.298261 0.252746   0.1426 0.306393  0.234997   0.14696   0.08764 0.0365189  0.470283 0.0236007
(1,(2,(4,(5,6))),3); -4537.38  -2.76434 29.8664 13.3326 27.2647 -4578.42 0.280632 0.261257 0.143429 0.314682  0.239364  0.156987 0.0832102 0.0123418  0.497702  0.010395
(1,(2,3),(4,(5,6))); -4548.15  -1.42363 26.1787 13.1543 23.2353 -4582.98 0.299201 0.258575 0.129699 0.312525   0.201041   0.156146  0.0731872  0.0155105   0.550383 0.00373276
(1,2,(3,((4,6),5))); -4536.89  -1.64152 28.0131 13.4908 26.9702 -4576.74 0.279586 0.276716 0.150577 0.293121   0.253723   0.136074   0.070382   0.022263   0.515378 0.00217885
(1,(2,3),((4,6),5)); -4544.47  -1.76579 30.417 13.7826 26.8565 -4586.2  0.27364  0.28244 0.143882 0.300038    0.25225   0.129873  0.0834475   0.015488   0.510153 0.00878748
(1,(2,3),((4,6),5)); -4544.57  -1.76579 29.7069 13.3997 26.2872 -4585.4 0.275023 0.289519 0.146234 0.289225   0.254008   0.169457  0.0745773  0.0193927   0.480341 0.00222332
(1,(2,3),(4,(5,6))); -4540.32  -1.42363 28.1786 13.5282 27.7519 -4581.3 0.282722 0.287276 0.142441 0.287561  0.246758   0.16735 0.0727586 0.0191723  0.487835 0.0061263
(1,2,(3,(4,(5,6)))); -4543.23  -1.29936 29.2934 13.5499 21.9403 -4579.62 0.292277 0.288965 0.149497 0.269261  0.220927  0.140677  0.119085 0.0234322  0.483866 0.0120134
(1,(2,3),((4,6),5)); -4548.94  -1.76579 24.967 12.5897 26.2715 -4585.82 0.284784 0.291552 0.143666 0.279997   0.257747   0.139654  0.0771945  0.0147056   0.503458 0.00724093
(1,2,(3,((4,6),5))); -4533.81  -1.64152 31.1508 13.509 27.5587 -4577.37 0.302264 0.278315 0.138624 0.280797  0.242271   0.15045 0.0904083 0.0159615  0.492795 0.0081137
(1,(2,3),((4,6),5)); -4546.84  -1.76579 30.3871 13.1155 23.5851 -4585.93 0.271869 0.296682 0.141262 0.290187  0.254215  0.138578  0.088817 0.0280101  0.476633 0.0137474
(1,2,(3,(4,(5,6)))); -4535.18  -1.29936 29.657 13.544 27.2291 -4577.22 0.286202 0.274079 0.133812 0.305907   0.261044   0.136869  0.0788734  0.0223645   0.492973 0.00787647
(1,2,(3,((4,6),5))); -4542.78  -1.64152 25.7378 13.1001 23.9968 -4577.77 0.295817 0.274477  0.13607 0.293636  0.243044  0.163141  0.108047 0.0245196  0.445841 0.0154068
(1,(2,3),((4,6),5)); -4551.22  -1.76579 25.2644 14.0612 24.6452 -4585.3 0.255649 0.279432 0.152073 0.312847   0.218168   0.158234   0.098485  0.0202672    0.50052 0.00432568
(1,2,(3,(4,(5,6)))); -4540  -1.29936 27.14 13.036 25.1255 -4577.93 0.282446 0.269304 0.142575 0.305675   0.225534   0.146105  0.0708243  0.0407223   0.509442 0.00737278
(1,2,(3,(4,(5,6)))); -4534.68  -1.29936 32.0196 13.2256 26.2763 -4578.45 0.302284 0.273796 0.141854 0.282066   0.211632   0.171299  0.0892491  0.0245255   0.500584 0.00271083
(1,(2,3),((4,6),5)); -4551.12  -1.76579 26.6371 13.4322 24.0329 -4586.6 0.283308 0.273499 0.166931 0.276262   0.230339   0.143961   0.100125  0.0332979   0.484961 0.00731537
(1,2,(3,((4,6),5))); -4536.39  -1.64152 29.954 13.8142 26.775 -4577.66 0.276658 0.287426 0.149994 0.285922  0.253526  0.146961 0.0966182 0.0219035    0.4726 0.0083907
(1,(2,3),(4,(5,6))); -4545.36  -1.42363 25.9708 13.1712 24.2239 -4580.96 0.271976 0.267466 0.144246 0.316312  0.243495  0.146691  0.110486 0.0134622  0.471895 0.0139702
(1,(2,((4,6),5)),3); -4542.67  -3.10649 32.4125 13.6101 22.1614 -4580.53 0.265776 0.286615 0.151765 0.295845    0.25486   0.166117  0.0825976 0.00822238   0.471652   0.016551
(1,2,(3,((4,6),5))); -4534.27  -1.64152 30.4394 13.3452 27.7315 -4577.46 0.280824 0.268464 0.139418 0.311294   0.226537    0.17395  0.0900212  0.0149297   0.487876 0.00668584
(1,(2,3),((4,6),5)); -4554.87  -1.76579 27.3991 13.08 20.8925 -4588.31 0.301721 0.272887 0.122202  0.30319   0.24482  0.184928 0.0877493 0.0236236  0.443544 0.0153356
(1,(2,(4,(5,6))),3); -4545.52  -2.76434 28.5384 13.1886 24.4289 -4582.54 0.286728  0.27996 0.130094 0.303218  0.211136  0.178682 0.0947905 0.0256575   0.47759 0.0121431
(1,2,(3,((4,6),5))); -4538.17  -1.64152 27.9882 13.4396 26.2051 -4577.28 0.294298 0.265933 0.139396 0.300374  0.267586  0.135682 0.0816742 0.0213729  0.480798 0.0128871
(1,2,(3,((4,6),5))); -4541.94  -1.64152 28.087 13.8124 23.7672 -4578.34 0.277857 0.255633 0.143975 0.322535   0.247032   0.158251  0.0683827  0.0352035   0.487005 0.00412485
(1,(2,((4,6),5)),3); -4543.75  -3.10649 28.2165 13.1483 27.0904 -4582.8 0.268184 0.277148 0.158694 0.295975   0.238097   0.136406  0.0912365  0.0177413   0.512212 0.00430781
(1,(2,3),((4,6),5)); -4545.73  -1.76579 29.454 13.2326 27.26 -4587.45  0.29441 0.263853 0.149519 0.292217  0.214591  0.152362 0.0740646 0.0144503  0.536009 0.0085234
(1,(2,3),(4,(5,6))); -4538.24  -1.42363 29.7057 13.9951 28.7744 -4581.3 0.288142 0.268591 0.156915 0.286352   0.229302   0.162526  0.0804124  0.0181699   0.504135 0.00545512
(1,2,(3,((4,6),5))); -4537.12  -1.64152 30.4714 13.6236 26.4494 -4578.77 0.279641 0.277741 0.138887 0.303731   0.245767   0.166966  0.0909046  0.0317035   0.459238 0.00542176
(1,(2,3),((4,6),5)); -4548.36  -1.76579 26.5632 13.3138 26.8659 -4586.71 0.268679  0.27662 0.143391  0.31131   0.260182   0.140233  0.0853193  0.0192423   0.486575 0.00844758
(1,(2,3),((4,6),5)); -4543.1  -1.76579 31.3029 13.5719 27.0073 -4586.08 0.287754 0.266571 0.145105  0.30057   0.237464   0.178315  0.0687215  0.0135438   0.499383 0.00257265
(1,(2,3),((4,6),5)); -4545.6  -1.76579 28.1236 13.1738 26.5534 -4585.33 0.288552   0.2698 0.155092 0.286556   0.243635    0.16369  0.0611871  0.0263061   0.500466 0.00471588
(1,(2,3),(4,(5,6))); -4548.01  -1.42363 25.3086 13.7591 23.4672 -4581.61 0.303456 0.250243 0.143126 0.303175   0.231806   0.158764  0.0705115  0.0378593   0.492887 0.00817228
(1,2,(3,(4,(5,6)))); -4536.81  -1.29936 29.7746 13.871 26.1708 -4577.59 0.299959 0.261365 0.145924 0.292752   0.234111   0.155931   0.102284  0.0304722   0.468929 0.00827221
(1,2,(3,(4,(5,6)))); -4537.69  -1.29936 29.1844 13.5501 25.7509 -4577.77 0.286879 0.279868 0.123887 0.309366   0.256581   0.154389  0.0851292  0.0137601   0.483838 0.00630287
(1,2,(3,((4,6),5))); -4536.87  -1.64152 28.1743 13.2979 27.4302 -4577.53  0.29109 0.284349 0.139071 0.285491   0.243963   0.151153  0.0896441  0.0281666   0.479857 0.00721689
(1,2,(3,((4,6),5))); -4537.12  -1.64152 29.7763 13.6289 24.9675 -4576.59 0.282306 0.261304 0.159262 0.297128   0.269687   0.161713  0.0906624  0.0107085   0.458866 0.00836339
(1,2,(3,(4,(5,6)))); -4536.47  -1.29936 30.7812 13.4515 25.4146 -4577.91 0.312397 0.270011 0.130561  0.28703   0.234271   0.148088  0.0903673  0.0281814   0.491913 0.00717931
(1,(2,3),(4,(5,6))); -4543.14  -1.42363 25.9843 13.5287 26.9721 -4581.15 0.291531 0.280233 0.138968 0.289268    0.24438   0.131059   0.078627  0.0131457   0.525673 0.00711593
(1,2,(3,(4,(5,6)))); -4537.6  -1.29936 29.8849 13.3467 26.2597 -4579.1 0.287035 0.278981 0.135478 0.298507   0.225538    0.17514  0.0792509   0.031698   0.479877 0.00849533
(1,2,(3,(4,(5,6)))); -4543.31  -1.29936 23.2272 13.4865 26.1355 -4577.89   0.3066  0.26111 0.132324 0.299966  0.243001  0.140903 0.0750179 0.0231754  0.514656 0.0032462
(1,(2,((4,5),6)),3); -4550.89  -6.4938 29.2736 12.9598 25.4648 -4586.18 0.263936 0.283141 0.145102 0.307821   0.243141   0.126725  0.0807157   0.019642   0.523993 0.00578216
(1,(2,3),((4,6),5)); -4542.49  -1.76579 31.9351 13.3466 25.4529 -4584.76 0.282967 0.262925 0.164401 0.289706   0.240533   0.160268  0.0991006  0.0295201   0.467687 0.00289067
(1,(2,3),((4,6),5)); -4545.5  -1.76579 28.9342 14.0486 26.4142 -4585.04 0.288295 0.252081 0.151223 0.308401   0.238584   0.156229   0.101683  0.0215627   0.473026 0.00891471
(1,2,(3,((4,6),5))); -4535.55  -1.64152 30.7578 13.463 26.3844 -4577.59 0.284849 0.271193 0.137819 0.306139  0.255054  0.147589 0.0968509 0.0149443  0.471193 0.0143693
(1,2,(3,((4,6),5))); -4540.68  -1.64152 30.8687 13.3 23.3945 -4580 0.314101 0.255519 0.154567 0.275813   0.234287   0.140994  0.0678801  0.0228505   0.528535 0.00545293
(1,2,(3,(4,(5,6)))); -4538.29  -1.29936 28.9655 13.3392 26.53 -4579.14 0.279971  0.28059 0.154914 0.284525   0.211598   0.138861  0.0960249   0.017635   0.531469 0.00441165
(1,2,(3,((4,6),5))); -4533.94  -1.64152 30.1347 13.3982 28.4616 -4577.49 0.290379 0.275046 0.141473 0.293103  0.250153  0.152483 0.0819889 0.0216105  0.482434 0.0113299
(1,(2,3),((4,6),5)); -4545.66  -1.76579 29.8277 13.113 25.8887 -4586.5 0.285518 0.280715 0.144388 0.289379  0.244619  0.154545  0.068452 0.0309017  0.487583 0.0138988
(1,(2,3),(4,(5,6))); -4538.15  -1.42363 31.6924 13.3893 25.9806 -4581.01 0.293587 0.249996 0.155238 0.301178   0.255309   0.154457   0.079367  0.0132161   0.487722 0.00992895
(1,2,(3,((4,6),5))); -4543.36  -1.64152 26.2954 13.9627 20.5963 -4574.65 0.287515  0.26799 0.153543 0.290952   0.283969   0.165778  0.0552049 0.00793927   0.478308 0.00880109
(1,2,(3,(4,(5,6)))); -4534.5  -1.29936 30.7036 13.3608 26.5597 -4577.1 0.306331 0.258355 0.143178 0.292137   0.246181   0.161762  0.0777984  0.0236264   0.488582 0.00205061
(1,2,(3,(4,(5,6)))); -4538.48  -1.29936 29.5758 13.9216 24.7178 -4577.55 0.287573  0.25717  0.15409 0.301168   0.220242   0.162529   0.118988  0.0130049   0.478681 0.00655462
(1,2,(3,(4,(5,6)))); -4539.51  -1.29936 26.6617 13.3414 26.9275 -4578.45 0.290753 0.267691 0.158309 0.283248   0.230649   0.149828  0.0990237  0.0115571   0.501203 0.00773955
(1,2,(3,((4,6),5))); -4536.94  -1.64152 30.0443 13.7409 25.7309 -4577.33 0.264962 0.272281 0.141506 0.321251   0.223954   0.161865  0.0706544  0.0193296   0.517643 0.00655465
(1,2,(3,((4,6),5))); -4539.36  -1.64152 29.3128 13.5578 25.0272 -4578.5 0.277615 0.257422 0.138127 0.326836    0.22004   0.162547  0.0938616  0.0243567   0.490568 0.00862608
(1,2,(3,((4,6),5))); -4539.21  -1.64152 27.2305 13.3659 26.0244 -4577.46 0.292372  0.28093 0.139215 0.287483 0.241738 0.152083 0.104346 0.019434 0.467911 0.014488
(1,(2,3),(4,(5,6))); -4539.47  -1.42363 26.8287 12.997 28.7313 -4580.61 0.280923 0.269561 0.145413 0.304103   0.228338   0.160481   0.098282  0.0152714    0.49181 0.00581792
(1,2,(3,(4,(5,6)))); -4536.24  -1.29936 28.9475 13.4003 26.9372 -4577.43 0.284392 0.265478 0.149507 0.300622   0.220626   0.178458   0.101903  0.0146749   0.480154 0.00418397
(1,(2,3),(4,(5,6))); -4537.84  -1.42363 32.1545 13.7094 27.0438 -4581.9 0.271847 0.259184 0.160252 0.308717   0.234749   0.154583  0.0915603  0.0158046   0.499333 0.00397017
(1,(2,3),(4,(5,6))); -4540.96  -1.42363 27.8445 13.3825 27.6974 -4581.7 0.269176 0.276127   0.1536 0.301098  0.230706  0.155647 0.0765347 0.0143659  0.519125 0.0036208
(1,(2,3),((4,6),5)); -4553.89  -1.76579 24.5777 12.9764 23.9069 -4587.63 0.291423  0.29687 0.143187  0.26852    0.22123   0.143475   0.075747  0.0167165   0.535509 0.00732261
(1,(2,3),((4,6),5)); -4551  -1.76579 25.2991 13.1154 26.1409 -4587.56 0.288353 0.282343 0.128406 0.300898   0.238745   0.180147  0.0757492  0.0210027   0.477725 0.00663142
(1,(2,3),((4,6),5)); -4550.41  -1.76579 25.9004 12.7224 23.4747 -4585.3   0.3146 0.261581 0.144711 0.279109  0.251276   0.16147 0.0657303 0.0268247   0.48379 0.0109103
(1,(2,3),(4,(5,6))); -4545.72  -1.42363 28.4294 13.479 23.2368 -4582.48 0.279654 0.261182 0.134093 0.325072    0.23013   0.182199  0.0993819  0.0256983   0.458625 0.00396542
(1,(2,3),(4,(5,6))); -4545.12  -1.42363 26.1989 12.8934 23.353 -4580.36 0.274881 0.254323 0.155834 0.314962  0.215307  0.152461 0.0919375 0.0365865  0.493473 0.0102346
(1,2,(3,(4,(5,6)))); -4536.2  -1.29936 29.5549 13.6264 27.2226 -4578.05 0.286436 0.260925 0.152843 0.299795   0.209477   0.156993   0.101385  0.0216523   0.502626 0.00786668
(1,2,(3,(4,(5,6)))); -4535.39  -1.29936 30.9291 13.5691 26.0911 -4577.54 0.281928 0.290896 0.142225 0.284951   0.241187   0.155426  0.0900361 0.00960899   0.495313 0.00842921
(1,2,(3,(4,(5,6)))); -4537.9  -1.29936 27.8018 13.276 27.3767 -4578.5 0.282775 0.279624 0.151559 0.286042  0.216854  0.144054 0.0838556 0.0172926  0.526664 0.0112791
(1,2,(3,(4,(5,6)))); -4537.61  -1.29936 29.9521 13.3241 24.6671 -4577.6  0.28749 0.283796 0.135249 0.293465   0.225208    0.11987  0.0941269  0.0271742   0.528695 0.00492534
(1,2,(3,((4,6),5))); -4537.44  -1.64152 28.3516 13.5313 27.5413 -4578.16 0.295172 0.260252 0.133397 0.311179  0.226783  0.150819 0.0822626 0.0176643  0.515961   0.00651
(1,(2,3),((4,6),5)); -4552.39  -1.76579 29.381 13.6252 21.6822 -4588.07 0.318435 0.248029 0.142848 0.290687   0.207303   0.171074  0.0699442  0.0222217   0.525847 0.00361041
(1,2,(3,((4,6),5))); -4540  -1.64152 27.0253 13.7646 27.0375 -4578.66 0.282285 0.270192 0.158674 0.288848   0.234469   0.136985  0.0758735  0.0291156   0.517792 0.00576459
(1,2,(3,(4,(5,6)))); -4541.67  -1.29936 26.8643 13.6024 24.2038 -4577.84 0.278235  0.27352 0.166634 0.281611  0.235299  0.157388 0.0932821 0.0135538  0.482892 0.0175843
(1,(2,3),(4,(5,6))); -4542.55  -1.42363 25.3754 12.7609 27.1803 -4580.92 0.290093 0.274684 0.135034 0.300189  0.240897  0.140656 0.0992148 0.0189545  0.487746 0.0125316
(1,(2,3),(4,(5,6))); -4543.86  -1.42363 26.564 12.677 24.6359 -4580.96 0.284846 0.284772 0.137643 0.292739   0.254643   0.126716   0.082004  0.0356066   0.495401 0.00562932
(1,(2,3),(4,(5,6))); -4539.16  -1.42363 29.7525 13.4039 27.1897 -4581.28 0.288813 0.256502 0.155717 0.298968   0.229529   0.155199    0.10114  0.0131761   0.494007 0.00694855
(1,2,(3,((4,6),5))); -4537.36  -1.64152 28.9899 13.2716 26.5292 -4577.97 0.287546  0.27185 0.125581 0.315023   0.223504   0.153097  0.0840286  0.0168375   0.517278 0.00525527
(1,(2,(4,(5,6))),3); -4544.07  -2.76434 27.9626 13.4522 24.8956 -4580.71 0.287505 0.269994   0.1333 0.309202   0.208107   0.160854   0.112299  0.0260222   0.485065 0.00765215
(1,(2,3),((4,6),5)); -4550.04  -1.76579 31.1768 13.4123 21.9841 -4588.02 0.294017 0.260569 0.130964  0.31445  0.225658   0.19182 0.0632836 0.0195433  0.486199 0.0134964
(1,2,(3,((4,6),5))); -4534.16  -1.64152 30.2224 13.3513 27.696 -4577.08 0.282009  0.27564 0.147043 0.295308  0.254414  0.150496 0.0643027 0.0178017  0.504183 0.0088032
(1,(2,3),(4,(5,6))); -4538.67  -1.42363 29.9535 13.2103 27.3578 -4581.35 0.278033 0.275794 0.158428 0.287745  0.220821  0.158711   0.10021 0.0215668  0.495454 0.0032373
(1,2,(3,(4,(5,6)))); -4542.91  -1.29936 28.0708 13.4178 23.3949 -4579.66 0.300868 0.255471 0.160935 0.282727  0.224094  0.133125 0.0931375 0.0293306   0.50752  0.012794
(1,(2,((4,6),5)),3); -4542.13  -3.10649 30.5145 13.6534 27.2878 -4583.17 0.286452 0.269904 0.142556 0.301088  0.233584   0.15381 0.0881894 0.0255052  0.482847 0.0160642
(1,(2,3),(4,(5,6))); -4537.57  -1.42363 29.8116 12.9278 27.9853 -4581.02 0.274908 0.270411 0.146559 0.308122    0.21861   0.168094  0.0769121  0.0187656    0.51371 0.00390886
(1,(2,3),(4,(5,6))); -4542.33  -1.42363 30.8078 13.5431 22.9362 -4581.1 0.320497 0.267247 0.127747 0.284508   0.226099    0.17369  0.0974259  0.0170292   0.481213 0.00454284
(1,(2,3),(4,(5,6))); -4540.73  -1.42363 29.8441 13.6878 25.8139 -4581.28 0.273304  0.28007 0.141309 0.305318   0.240334   0.171192  0.0944935  0.0099241    0.48151 0.00254578
(1,(2,3),((4,6),5)); -4545.99  -1.76579 28.2873 13.6849 27.386 -4586.21 0.291982 0.262572 0.143984 0.301462   0.240025   0.151725  0.0766818  0.0336044   0.492386 0.00557788
(1,(2,3),(4,(5,6))); -4543.58  -1.42363 29.2855 13.4998 22.2026 -4580.14 0.265017 0.279667  0.15227 0.303046   0.221923   0.118079   0.087913   0.034319    0.53108 0.00668698
(1,(2,3),(4,(5,6))); -4540.69  -1.42363 29.4751 13.5098 26.2255 -4581.46 0.294805 0.276138 0.141503 0.287554    0.22872   0.135984   0.100662  0.0110273   0.513768 0.00983834
(1,(2,3),((4,6),5)); -4542.9  -1.76579 30.028 13.3178 26.566 -4584.41 0.284159  0.27343 0.154755 0.287655   0.234177    0.15753  0.0969816   0.030491   0.478921 0.00189934
