tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,(2,3),(4,(5,6))); -4538.97  -1.42363 30.6359 13.2228 26.5751 -4581.53 0.285353 0.280142 0.149997 0.284507   0.261555   0.149036  0.0970352  0.0128585   0.477102 0.00241316
(1,2,(3,(4,(5,6)))); -4539.25  -1.29936 29.2346 13.4584 25.5651 -4579.29 0.287352 0.290758 0.145515 0.276376    0.20462   0.165811  0.0820458  0.0199005   0.522198 0.00542524
(1,(2,3),(4,(5,6))); -4545.12  -1.42363 30.5653 13.6841 21.4574 -4582.03 0.267546 0.299913 0.135469 0.297072  0.216146  0.153423   0.11516 0.0223876  0.480684 0.0121986
(1,2,(3,(4,(5,6)))); -4540.56  -1.29936 30.1087 13.596 23.5446 -4579.32  0.28692 0.279807 0.135855 0.297419  0.209362  0.154295  0.106087 0.0268268  0.484145 0.0192849
(1,(2,((4,6),5)),3); -4539.65  -3.10649 30.8998 13.7456 27.4455 -4581.14 0.284671 0.284262 0.136332 0.294734   0.251578   0.154178  0.0790482  0.0112135   0.499672 0.00431078
(1,2,(3,(4,(5,6)))); -4538.7  -1.29936 26.5233 12.9554 27.1536 -4578.12 0.288363 0.264302 0.156646 0.290689   0.225506    0.15266  0.0652839    0.01867   0.530223 0.00765629
(1,(2,(4,(5,6))),3); -4546.88  -2.76434 28.623 13.0838 23.1101 -4582.76 0.292132 0.284655 0.123867 0.299345  0.220135  0.161509 0.0993546 0.0309041  0.475646 0.0124507
(1,(2,3),(4,(5,6))); -4538.78  -1.42363 28.8777 13.1796 27.7196 -4580.78 0.283254 0.281455 0.152237 0.283054  0.227824  0.155778 0.0967774 0.0193205  0.489977 0.0103223
(1,(2,3),(4,(5,6))); -4541.25  -1.42363 31.0222 13.6617 24.1073 -4581.3 0.272478 0.268586 0.151899 0.307037   0.214434   0.177627    0.11277  0.0247889   0.467153 0.00322717
(1,(2,3),(4,(5,6))); -4541.08  -1.42363 30.6541 13.6771 25.3595 -4581.99 0.278526 0.286429  0.15765 0.277395   0.257825    0.13557  0.0702287  0.0193022   0.512039 0.00503465
(1,(2,3),((4,6),5)); -4547.53  -1.76579 29.4262 13.6513 24.165 -4585.7 0.277725 0.288433 0.162132  0.27171   0.267943   0.149939  0.0872604   0.019456   0.471206 0.00419574
(1,2,(3,(4,(5,6)))); -4538.33  -1.29936 29.9427 13.5398 24.7071 -4578.14 0.301244  0.25997 0.128821 0.309965  0.234543  0.149251  0.073189 0.0229202  0.505444 0.0146525
(1,2,(3,((4,6),5))); -4538.29  -1.64152 27.9421 13.3241 26.587 -4577.85 0.278948 0.275141 0.145984 0.299927  0.239322  0.138047 0.0666888 0.0118778  0.537983 0.0060821
(1,2,(3,(4,(5,6)))); -4545.29  -1.29936 22.5023 12.7981 25.3265 -4579.02 0.285234 0.279729 0.135466  0.29957    0.26302   0.183494  0.0755377  0.0179942   0.452597 0.00735769
(1,(2,3),((4,6),5)); -4546.67  -1.76579 29.4035 13.5783 24.7666 -4585.5 0.259522 0.276196 0.161033 0.303249   0.23525  0.161941  0.072846 0.0209802  0.496293 0.0126885
(1,(2,3),(4,(5,6))); -4542.86  -1.42363 28.264 13.2034 24.2189 -4580.71 0.275669 0.262508 0.160655 0.301168   0.237179   0.187807  0.0634654    0.02524   0.480094 0.00621501
(1,(2,3),((4,6),5)); -4542.21  -1.76579 30.6867 13.1107 27.7873 -4585.81 0.288785 0.264578 0.158399 0.288238   0.244951   0.151053  0.0803117  0.0284167   0.489786 0.00548135
(1,(2,((4,6),5)),3); -4545.2  -3.10649 27.4301 13.615 25.8021 -4581.71 0.273759 0.271144  0.15477 0.300327  0.230865   0.16635 0.0962405 0.0136732  0.476879 0.0159923
(1,(2,3),(4,(5,6))); -4536.29  -1.42363 31.0669 13.2264 28.1042 -4580.81 0.292736 0.270775 0.140407 0.296082   0.253381   0.135546  0.0792283  0.0243956   0.500378 0.00707113
(1,2,(3,((4,6),5))); -4536.04  -1.64152 29.6482 13.5512 27.1478 -4577.64 0.285542 0.260365 0.150938 0.303155    0.20707   0.169952   0.082941   0.015856   0.520046 0.00413539
(1,(2,3),((4,6),5)); -4546.77  -1.76579 30.8393 13.2757 24.6255 -4587.2 0.299275 0.261785 0.160195 0.278745   0.256832   0.137248  0.0662946  0.0257286   0.509198 0.00469926
(1,2,(3,(4,(5,6)))); -4542.21  -1.29936 25.0085 13.4105 25.7196 -4578.23 0.291208 0.269146 0.136937  0.30271   0.203511   0.150154   0.100366  0.0117205   0.525855 0.00839292
(1,(2,3),((4,6),5)); -4543.87  -1.76579 29.0966 13.2749 27.3767 -4585.3 0.273098 0.289876  0.14442 0.292606   0.239616   0.156875  0.0864446  0.0129427   0.500274 0.00384832
(1,(2,3),(4,(5,6))); -4541.83  -1.42363 29.4262 13.1502 25.4837 -4582.17 0.281817 0.276722 0.138129 0.303332   0.208171   0.181108  0.0874253  0.0111109   0.509242 0.00294294
(1,(2,3),(4,(5,6))); -4539.32  -1.42363 31.5706 13.7503 26.281 -4581.99  0.28481  0.27795 0.131031 0.306209   0.250047   0.157045  0.0893081  0.0305575   0.469398 0.00364504
(1,(2,3),(4,(5,6))); -4550.88  -1.42363 24.0027 13.0837 22.2777 -4582.65 0.264755 0.258106 0.159206 0.317933   0.243182   0.127591  0.0939637  0.0126822   0.520787 0.00179384
(1,(2,3),((4,6),5)); -4547.82  -1.76579 30.7815 13.5684 23.59 -4586.85   0.3097 0.273328 0.152168 0.264804   0.213742   0.156078  0.0879549  0.0265108   0.512713 0.00300113
(1,(2,3),((4,5),6)); -4549.18  -5.1531 30.3555 13.6331 28.0003 -4588.75 0.267117 0.279899 0.151977 0.301006   0.236366   0.145219  0.0836835  0.0186454    0.50955 0.00653531
(1,(2,3),(4,(5,6))); -4537.7  -1.42363 30.1604 13.4151 28.4761 -4581.5   0.2855 0.259481 0.153266 0.301752   0.236256   0.141298  0.0904064  0.0219746   0.503959 0.00610595
(1,(2,3),(4,(5,6))); -4539.22  -1.42363 29.7672 13.6048 26.7258 -4580.69 0.274252 0.276621 0.157122 0.292005  0.244159  0.167811 0.0777308 0.0175673  0.479179 0.0135528
(1,(2,3),((4,6),5)); -4547.86  -1.76579 26.8259 13.7467 27.3189 -4586.49 0.289105 0.267475 0.157609 0.285811  0.220931  0.149347  0.104088 0.0235486  0.496671 0.0054144
(1,2,(3,(4,(5,6)))); -4537.1  -1.29936 26.7245 13.6943 28.1395 -4576.98 0.294063 0.268611 0.153957 0.283369   0.252094    0.15498  0.0829438  0.0217371   0.480025 0.00821933
(1,(2,3),((4,6),5)); -4542.49  -1.76579 31.0569 13.52 27.0846 -4585.35 0.288366 0.263481 0.135471 0.312682   0.239366   0.165601  0.0802389  0.0152607   0.497661 0.00187251
(1,(2,3),(4,(5,6))); -4537.96  -1.42363 31.4761 13.4089 27.8837 -4582.49 0.284739 0.264582 0.158056 0.292623   0.251961    0.14057  0.0921903  0.0143054   0.495378 0.00559484
(1,(2,(4,(5,6))),3); -4537.64  -2.76434 30.1303 13.561 28.2215 -4579.67 0.288301 0.274634 0.138529 0.298537   0.232557   0.151317  0.0678703    0.02378   0.518114 0.00636137
(1,2,(3,((4,6),5))); -4538.04  -1.64152 28.3582 13.8211 27.0869 -4578.02 0.293108 0.257316 0.133881 0.315694   0.243908   0.158651  0.0833053  0.0216616   0.486938 0.00553648
(1,(2,(4,(5,6))),3); -4541.04  -2.76434 29.0928 13.0664 25.0299 -4579.34 0.278454 0.256255 0.142636 0.322655   0.249474   0.165038   0.063692  0.0224497   0.492752 0.00659455
(1,2,(3,(4,(5,6)))); -4535.7  -1.29936 30.4908 13.5976 27.0411 -4578.33 0.278089  0.28818 0.148556 0.285175   0.235519   0.159156  0.0892732  0.0256692   0.488097 0.00228537
(1,2,(3,(4,(5,6)))); -4533.51  -1.29936 30.7244 13.7828 28.645 -4577.8 0.283971 0.282982 0.135039 0.298008   0.235177   0.148583  0.0840615  0.0165018   0.510275 0.00540168
(1,2,(3,((4,6),5))); -4543.78  -1.64152 27.6862 13.0556 23.5608 -4580.33 0.280246  0.28035 0.128399 0.311005   0.230054   0.180068  0.0983799  0.0274234   0.454709 0.00936589
(1,2,(3,((4,6),5))); -4539.19  -1.64152 29.3253 13.6038 22.0208 -4575.29   0.2831 0.264703 0.170908 0.281289   0.254288   0.185194  0.0885453  0.0262889   0.441804 0.00387955
(1,2,(3,(4,(5,6)))); -4542.6  -1.29936 27.0115 12.8004 23.5774 -4579.09 0.302115 0.260535 0.134719 0.302631  0.210562  0.140717  0.066692 0.0268654   0.54444 0.0107235
(1,(2,((4,6),5)),3); -4549.33  -3.10649 26.3798 13.7534 25.1878 -4584.04 0.291015  0.25541 0.158384 0.295191    0.23544   0.147045  0.0743326  0.0366277   0.499064 0.00749073
(1,(2,((4,6),5)),3); -4544.92  -3.10649 29.9682 13.6988 26.0337 -4584.11 0.303991  0.25502 0.146471 0.294518   0.21637  0.146833 0.0884723 0.0150709  0.521849 0.0114055
(1,2,(3,(4,(5,6)))); -4535.83  -1.29936 29.6165 13.5386 26.4742 -4577.09   0.2932 0.264228 0.156336 0.286236   0.260897   0.153964  0.0939535  0.0263234   0.459383 0.00547904
(1,2,(3,(4,(5,6)))); -4538.86  -1.29936 27.2747 12.8477 24.651 -4576.64 0.300648 0.271663 0.145833 0.281857   0.237381    0.19297  0.0881475  0.0241301   0.453257 0.00411371
(1,(2,3),((4,6),5)); -4545.68  -1.76579 31.1204 13.1647 25.2266 -4587.1 0.305982 0.256399 0.127859  0.30976    0.23148   0.143573  0.0828533  0.0160172   0.520927 0.00514966
(1,2,(3,((4,6),5))); -4539.05  -1.64152 27.0229 13.4057 26.1942 -4577.22 0.273497 0.280732 0.139533 0.306238   0.257706   0.167442  0.0688352  0.0121755   0.489271 0.00456968
(1,2,(3,(4,(5,6)))); -4534.48  -1.29936 31.0448 13.759 27.6194 -4578.09  0.28052 0.262309 0.147164 0.310007   0.232159   0.153368   0.101594  0.0185103   0.484397 0.00997174
(1,2,(3,((4,6),5))); -4537.55  -1.64152 27.416 13.0391 26.6462 -4576.93 0.284607 0.289988 0.140349 0.285055   0.259488   0.150068  0.0945575  0.0154279   0.473172 0.00728685
(1,2,(3,(4,(5,6)))); -4540.35  -1.29936 29.5191 13.0872 22.8426 -4578.33 0.270598 0.284544 0.130711 0.314147   0.272678   0.155613  0.0643307  0.0233895   0.481614 0.00237495
(1,2,(3,(4,(5,6)))); -4548.09  -1.29936 20.6297 13.5232 21.0601 -4574.96 0.295437 0.267123 0.151502 0.285938   0.226651   0.174093  0.0790249 0.00420762   0.504854  0.0111688
(1,2,(3,(4,(5,6)))); -4541.07  -1.29936 26.7692 13.6823 25.4911 -4578.35 0.287403 0.257585 0.135787 0.319225   0.234414   0.132436  0.0749818  0.0198358   0.534298 0.00403371
(1,(2,((4,6),5)),3); -4543.88  -3.10649 29.1602 13.3052 25.6607 -4582.29 0.276848 0.272547 0.131281 0.319324   0.240775    0.15781  0.0983495  0.0122434   0.482791 0.00803052
(1,2,(3,(4,(5,6)))); -4534.49  -1.29936 30.5055 13.4989 27.7671 -4577.96 0.284063  0.28117 0.134467   0.3003   0.225857    0.15186   0.102298  0.0199105   0.492887 0.00718822
(1,2,(3,((4,6),5))); -4544.27  -1.64152 28.0649 14.0078 21.0026 -4577.68 0.274038 0.268022  0.13391  0.32403   0.198425     0.1747   0.096865 0.00892681    0.51052  0.0105625
(1,2,(3,(4,(5,6)))); -4538.81  -1.29936 29.4812 13.5456 25.553 -4579 0.285293 0.272193 0.139899 0.302615   0.255911   0.144126   0.104867  0.0303799   0.456335 0.00838191
(1,(2,3),((4,6),5)); -4549.08  -1.76579 24.3985 13.6344 28.128 -4586.21 0.280156 0.268689 0.143607 0.307549   0.230277   0.146666  0.0826193   0.029976   0.504915 0.00554745
(1,2,(3,(4,(5,6)))); -4532.83  -1.29936 30.8489 13.3065 28.1054 -4577.17 0.286162 0.270819 0.151889  0.29113  0.231046  0.153531 0.0890385 0.0219501    0.4906 0.0138338
(1,(2,3),(4,(5,6))); -4540.07  -1.42363 28.1695 13.1054 27.2475 -4580.96 0.280192 0.290574 0.148121 0.281112   0.244594   0.155872  0.0889524  0.0237461   0.482259 0.00457617
(1,2,(3,(4,(5,6)))); -4536.34  -1.29936 28.2912 13.7155 28.3167 -4577.94 0.282764 0.274431 0.140965  0.30184   0.239991   0.138992  0.0976537  0.0172901   0.496988 0.00908507
(1,(2,(4,(5,6))),3); -4539.95  -2.76434 31.2 13.8155 24.3896 -4578.96 0.280215 0.268724 0.137611 0.313449  0.224633  0.164875 0.0831004 0.0113443  0.496021 0.0200268
(1,2,(3,(4,(5,6)))); -4539.2  -1.29936 28.2273 13.3497 25.1865 -4577.96 0.285521 0.282623 0.135201 0.296654   0.230016   0.130101  0.0891953  0.0356825   0.507704 0.00730081
(1,2,(3,(4,(5,6)))); -4538.88  -1.29936 29.3258 13.9255 25.4533 -4578.43 0.299588 0.261011 0.150816 0.288585   0.223447   0.168105  0.0687335 0.00981383   0.524814 0.00508603
(1,(2,((4,6),5)),3); -4543.37  -3.10649 28.8316 13.4844 26.7981 -4582.41 0.274605 0.267583 0.147615 0.310197   0.217263   0.145734  0.0848454  0.0163083   0.533977 0.00187253
(1,(2,3),((4,6),5)); -4544.08  -1.76579 30.9332 13.3616 26.1041 -4585.99 0.284903 0.278387 0.159019  0.27769   0.210399   0.170307  0.0872565  0.0247452   0.503298 0.00399417
(1,(2,3),(4,(5,6))); -4543.02  -1.42363 31.4082 13.4731 22.9114 -4582.45 0.290689  0.27502  0.13952 0.294772  0.244009  0.154984 0.0739696 0.0351026  0.469243 0.0226909
(1,(2,3),(4,(5,6))); -4538.12  -1.42363 31.6302 13.777 27.5977 -4582.15 0.274717 0.264582 0.158545 0.302156   0.257211   0.142491  0.0880907  0.0165292   0.490822 0.00485622
(1,2,(3,(4,(5,6)))); -4543.87  -1.29936 23.102 12.6278 24.9942 -4578.04 0.293232 0.270734 0.155952 0.280082  0.227089   0.15818 0.0736401 0.0213392  0.499432 0.0203195
(1,2,(3,(4,(5,6)))); -4538.54  -1.29936 28.5153 13.8307 26.4274 -4578.35 0.294586 0.256821 0.146956 0.301637   0.251407   0.130663  0.0851629  0.0259361   0.497153 0.00967753
(1,2,(3,(4,(5,6)))); -4534.95  -1.29936 31.565 13.6693 26.9666 -4578.51 0.280392 0.260242 0.147289 0.312077   0.247503   0.133647  0.0954156  0.0145979    0.50488 0.00395687
(1,(2,3),((4,5),6)); -4548.38  -5.1531 30.6073 13.3882 28.1451 -4588.59  0.27898 0.274646 0.138107 0.308267   0.243903   0.156546  0.0810752  0.0273937   0.486163 0.00491913
(1,2,(3,(4,(5,6)))); -4539.36  -1.29936 29.0595 13.4166 23.9102 -4577.61 0.301914 0.251504  0.12669 0.319893   0.239987   0.143453  0.0888043  0.0159852   0.504744 0.00702604
(1,(2,3),((4,6),5)); -4548.73  -1.76579 25.584 13.3931 26.1619 -4585.32 0.289278 0.278037 0.135487 0.297198    0.25835   0.157177  0.0644399  0.0109075   0.503988 0.00513806
(1,2,(3,((4,6),5))); -4536.27  -1.64152 30.6444 13.987 25.0535 -4576.34 0.302564 0.250372 0.149746 0.297319   0.239527   0.176697  0.0744265   0.022955   0.484307 0.00208753
(1,(2,3),(4,(5,6))); -4544.54  -1.42363 25.7311 13.5422 26.4338 -4581.74  0.27051 0.279567 0.165797 0.284126   0.234599   0.152986  0.0845668  0.0190303   0.499672 0.00914689
(1,2,(3,(4,(5,6)))); -4534.8  -1.29936 29.044 13.1552 28.3801 -4577.77 0.271887 0.272029 0.144109 0.311975   0.229044   0.147945  0.0864812  0.0190609   0.512454 0.00501564
(1,(2,3),((4,6),5)); -4546.24  -1.76579 30.9042 13.9844 25.0165 -4586.41 0.275543 0.260768 0.133046 0.330642   0.223346   0.153909  0.0818594  0.0226186   0.512398 0.00586853
(1,(2,(4,(5,6))),3); -4538.83  -2.76434 28.9116 13.7053 28.478 -4579.75 0.279487 0.259891 0.153252  0.30737   0.244374   0.150257  0.0879345  0.0177477   0.495519 0.00416796
(1,2,(3,((4,6),5))); -4534.83  -1.64152 30.1953 13.2459 27.5734 -4577.72 0.287066 0.273129 0.154611 0.285194   0.255917   0.144533  0.0720786  0.0251421   0.494756 0.00757402
(1,(2,3),((4,6),5)); -4546.54  -1.76579 28.9072 13.2281 25.1451 -4585.6 0.294353  0.28007 0.143426 0.282151   0.238042   0.168956  0.0981835   0.032204   0.460003 0.00261164
(1,2,(3,((4,6),5))); -4534.76  -1.64152 30.4872 13.5909 28.4896 -4578.5 0.294095   0.2641 0.142048 0.299757   0.226664   0.150638   0.073579  0.0200444   0.521012 0.00806259
(1,(2,3),((4,6),5)); -4547.87  -1.76579 28.7 13.3857 24.8619 -4586.28   0.2846 0.273131 0.132331 0.309937 0.227103 0.158454 0.110787 0.017622  0.47173 0.014303
(1,(2,3),((4,6),5)); -4547.33  -1.76579 30.5874 13.3199 23.9508 -4586.78 0.274009 0.262892 0.152312 0.310787   0.204303   0.145125   0.089431  0.0115229   0.547776 0.00184252
(1,2,(3,(4,(5,6)))); -4537.59  -1.29936 28.849 13.4962 26.3633 -4578 0.268258 0.260064 0.161919 0.309759  0.227161   0.15936 0.0762564 0.0203428  0.512327  0.004553
(1,2,(3,((4,6),5))); -4534.43  -1.64152 30.6763 13.1478 26.7742 -4577.09 0.275424 0.267374 0.142756 0.314446   0.225655   0.140455  0.0771555  0.0132224   0.537008 0.00650497
(1,(2,3),(4,(5,6))); -4541.94  -1.42363 25.6951 13.1773 26.9857 -4580.02 0.298816 0.259843 0.150462 0.290879  0.226482  0.176669 0.0783231 0.0188209  0.489433 0.0102716
(1,2,(3,((4,6),5))); -4536.82  -1.64152 28.2468 13.39 27.5418 -4577.58 0.277964 0.277676  0.14402 0.300341  0.265391  0.161368 0.0756191 0.0228386  0.468722 0.0060621
(1,(2,3),((4,6),5)); -4545.05  -1.76579 30.8175 13.5685 27.0447 -4587.58 0.291843 0.265885 0.135767 0.306505   0.214526    0.17057   0.072198  0.0182019   0.516863 0.00764127
(1,(2,3),(4,(5,6))); -4544.53  -1.42363 24.6944 13.0159 26.7328 -4581.52 0.287712 0.288972 0.148724 0.274592   0.218609   0.155897  0.0844901  0.0234007   0.512268 0.00533468
(1,(2,((4,6),5)),3); -4545.99  -3.10649 27.3676 13.2393 23.7665 -4580.78 0.295576 0.261511 0.148954 0.293959  0.229456  0.180486  0.101432 0.0183127  0.452774 0.0175386
(1,2,(3,((4,6),5))); -4541.3  -1.64152 28.1816 13.0393 23.7322 -4578.53 0.268627 0.286907 0.145945 0.298521  0.210272    0.1594  0.106932  0.030907  0.481779 0.0107096
(1,(2,3),((4,6),5)); -4543.13  -1.76579 29.5283 13.3091 25.8418 -4583.42 0.295966 0.272005 0.136371 0.295658    0.234069    0.165795   0.0868774   0.0199401    0.492778 0.000540411
(1,(2,3),(4,(5,6))); -4540.1  -1.42363 30.9074 13.9136 24.1092 -4579.77 0.300634 0.255495  0.15245 0.291421  0.243224  0.156223 0.0988935 0.0152355  0.467575 0.0188497
(1,(2,3),(4,(5,6))); -4540.29  -1.42363 30.1177 13.4258 25.8754 -4581.43 0.270185   0.2768 0.150585  0.30243   0.215237   0.176702    0.06705  0.0186035   0.513501 0.00890569
(1,(2,3),((4,6),5)); -4548.12  -1.76579 28.213 12.8665 25.5583 -4587.25 0.286388 0.262579 0.132808 0.318225   0.221389   0.173488  0.0755122  0.0279687    0.49543 0.00621212
(1,(2,((4,6),5)),3); -4544.3  -3.10649 26.9073 13.753 26.7845 -4581.14 0.281273 0.293195 0.147169 0.278363   0.243743    0.15661  0.0751243  0.0169302    0.50361 0.00398224
(1,(2,3),((4,6),5)); -4542.78  -1.76579 31.6883 13.1234 26.1464 -4585.73  0.27499 0.289331 0.149499  0.28618  0.221351  0.155683 0.0979357  0.014111  0.499637 0.0112823
(1,2,(3,((4,6),5))); -4537.22  -1.64152 28.6099 13.5973 27.304 -4577.9 0.284693 0.267232 0.143007 0.305068   0.238737   0.140364  0.0800291 0.00985037   0.524374 0.00664525
(1,2,(3,(4,(5,6)))); -4540.19  -1.29936 28.2777 13.3894 24.3811 -4578.16 0.313677 0.274108 0.147449 0.264766   0.241271   0.152691  0.0815434  0.0152226   0.506018 0.00325431
(1,(2,(4,(5,6))),3); -4540.04  -2.76434 29.6831 13.4783 25.8974 -4579.38 0.287687 0.283254 0.128465 0.300595  0.246557  0.149247 0.0767222 0.0178451  0.494548 0.0150801
(1,(2,3),(4,(5,6))); -4543.62  -1.42363 29.5701 13.0852 24.2221 -4582.9 0.281995 0.284272 0.134362 0.299371   0.204328   0.164427  0.0675417  0.0120631   0.543587 0.00805275
(1,2,(3,((4,6),5))); -4538.25  -1.64152 27.6984 13.4939 26.3441 -4577.15 0.288238 0.266154 0.154103 0.291505   0.240387   0.173613  0.0809964  0.0312119   0.464515 0.00927605
(1,2,(3,(4,(5,6)))); -4537.77  -1.29936 27.7943 13.3363 27.4996 -4578.43 0.288191 0.270782 0.144917  0.29611  0.253114  0.134464  0.102172 0.0157182  0.486369 0.0081624
(1,(2,3),(4,(5,6))); -4540.24  -1.42363 26.8926 13.5264 28.2159 -4580.4 0.297494 0.275138 0.139852 0.287516   0.238648   0.161927  0.0956647  0.0219853   0.476027 0.00574753
(1,(2,3),(4,(5,6))); -4544.07  -1.42363 23.3337 12.3336 27.4495 -4581.09 0.285338 0.258858 0.155558 0.300247    0.23128   0.160426  0.0684744   0.021408   0.515305 0.00310666
(1,(2,(4,(5,6))),3); -4542.57  -2.76434 25.8857 13.3433 26.9798 -4579.32 0.274292 0.274009 0.159355 0.292344   0.238343   0.177449  0.0777428  0.0143041   0.488401 0.00375982
(1,2,(3,(4,(5,6)))); -4538.25  -1.29936 26.9643 14.0362 27.9775 -4577.86 0.290286 0.283469 0.137501 0.288745   0.240437   0.142573   0.086791  0.0133951   0.512164 0.00464065
(1,2,(3,(4,(5,6)))); -4541.22  -1.29936 30.9962 13.6872 23.3501 -4580.58 0.299537 0.274837 0.145215 0.280412   0.209541   0.122759   0.106612  0.0258666   0.530022 0.00519873
(1,(2,3),(4,(5,6))); -4540.2  -1.42363 30.1205 13.158 25.3216 -4581.06 0.289072 0.272137 0.141573 0.297219   0.23737  0.152637 0.0589579 0.0186087  0.515645 0.0167819
(1,(2,3),((4,6),5)); -4545.12  -1.76579 30.8683 13.2691 23.2629 -4584.21 0.317671  0.26706 0.137244 0.278026   0.240356   0.161754    0.10623  0.0242643   0.460619 0.00677735
(1,2,(3,(4,(5,6)))); -4538.82  -1.29936 26.0688 12.6633 26.9224 -4577.85 0.282621 0.284788 0.149274 0.283317    0.24373   0.133924  0.0921745  0.0272735   0.497921 0.00497818
(1,(2,((4,6),5)),3); -4544.72  -3.10649 24.8946 13.2157 28.8895 -4582.19 0.291239 0.275551 0.143875 0.289335   0.243893   0.141657  0.0909133  0.0222575   0.497203 0.00407524
(1,(2,((4,6),5)),3); -4539.57  -3.10649 30.9547 13.4951 26.8295 -4580.76 0.284736 0.267503 0.144348 0.303413   0.267394    0.17157  0.0739334  0.0157841   0.468205 0.00311446
(1,(2,(4,(5,6))),3); -4538.58  -2.76434 29.5844 13.176 27.9502 -4580.17 0.300743 0.269987   0.1337 0.295569   0.242625   0.151119  0.0847987  0.0228781   0.495677 0.00290225
(1,2,(3,(4,(5,6)))); -4535.97  -1.29936 27.873 13.0776 28.702 -4578.16 0.290615 0.266324 0.146829 0.296232   0.249683    0.14783  0.0975807  0.0160004   0.482695 0.00621088
(1,2,(3,((4,6),5))); -4537.1  -1.64152 27.9304 12.9407 27.3347 -4577.78 0.287083 0.272514 0.144864 0.295539   0.238459   0.143789  0.0687697  0.0311734   0.514036 0.00377353
(1,(2,((4,6),5)),3); -4544.47  -3.10649 29.6108 13.5007 24.5748 -4582.04  0.28142 0.293665 0.128384 0.296531  0.229107  0.149951 0.0745784 0.0188485  0.512563 0.0149527
(1,2,(3,((4,6),5))); -4539.94  -1.64152 30.1647 13.492 25.4308 -4580.41 0.288647 0.268363 0.160958 0.282032   0.241359   0.133833  0.0758562  0.0108057   0.534042 0.00410357
(1,(2,3),(4,(5,6))); -4536.99  -1.42363 31.2028 13.2451 27.7289 -4581.26 0.282844 0.267702 0.140629 0.308825  0.244185  0.145535 0.0829861 0.0260386  0.489703 0.0115522
(1,(2,((4,6),5)),3); -4546.41  -3.10649 30.4222 13.193 23.0033 -4583.54 0.294605 0.272655 0.139497 0.293243   0.235864   0.148292   0.121046  0.0351277   0.456507 0.00316364
(1,(2,((4,6),5)),3); -4542.03  -3.10649 29.4021 13.963 27.3728 -4581.73 0.297167  0.26938 0.139938 0.293515   0.270601   0.152955  0.0850873  0.0194344   0.465257 0.00666499
(1,(2,3),((4,6),5)); -4545.01  -1.76579 29.1169 12.8892 26.9437 -4586.41 0.285096   0.2703 0.160112 0.284492   0.224984   0.162016  0.0801026  0.0106898   0.516285 0.00592194
(1,2,(3,((4,6),5))); -4536  -1.64152 29.9786 13.6985 27.0089 -4577.65 0.281954 0.273351 0.150082 0.294612  0.249181   0.13791 0.0710721 0.0174923  0.510182 0.0141632
(1,2,(3,(4,(5,6)))); -4537.02  -1.29936 27.5265 13.5736 27.6214 -4577.3 0.287465 0.275803 0.136702  0.30003   0.254831   0.145859  0.0715671  0.0261827   0.493515 0.00804463
(1,(2,3),((4,6),5)); -4549.4  -1.76579 28.7715 13.5073 22.7747 -4585.67 0.264212 0.276459 0.134096 0.325233  0.202909   0.15965 0.0833007  0.017915  0.524272 0.0119531
